Doença,Espécie,Ano,Mês,UF,Quantidade de casos
Anemia Infecciosa Equina,EQU,2015,Mar,AP,3
Raiva,EQU,2015,Mar,MT,3
Anemia Infecciosa Equina,EQU,2015,Mar,RO,4
Anemia Infecciosa Equina,EQU,2015,Mar,RR,15
Anemia Infecciosa Equina,EQU,2015,Mar,TO,37
Anemia Infecciosa Equina,EQU,2015,Mar,MA,47
Anemia Infecciosa Equina,EQU,2015,Mar,PA,48
Anemia Infecciosa Equina,EQU,2015,Mar,MT,52
Mormo,EQU,2015,Abr,RO,1
Anemia Infecciosa Equina,EQU,2015,Abr,AM,2
Anemia Infecciosa Equina,EQU,2015,Abr,AP,2
Raiva,EQU,2015,Abr,MT,3
Mormo,EQU,2015,Abr,PA,5
Anemia Infecciosa Equina,EQU,2015,Abr,AC,7
Anemia Infecciosa Equina,EQU,2015,Abr,RR,17
Anemia Infecciosa Equina,EQU,2015,Abr,TO,19
Mormo,EQU,2015,Abr,MT,33
Anemia Infecciosa Equina,EQU,2015,Abr,RO,33
Anemia Infecciosa Equina,EQU,2015,Abr,MA,53
Anemia Infecciosa Equina,EQU,2015,Abr,MT,75
Anemia Infecciosa Equina,EQU,2015,Abr,PA,75
Anemia Infecciosa Equina,EQU,2015,Jun,AM,2
Anemia Infecciosa Equina,EQU,2015,Jun,AC,4
Mormo,EQU,2015,Jun,MT,5
Anemia Infecciosa Equina,EQU,2015,Jun,RR,6
Anemia Infecciosa Equina,EQU,2015,Jun,RO,11
Anemia Infecciosa Equina,EQU,2015,Jun,MT,12
Anemia Infecciosa Equina,EQU,2015,Jun,TO,12
Anemia Infecciosa Equina,EQU,2015,Jun,PA,74
Raiva,EQU,2015,Jul,MT,1
Mormo,EQU,2015,Jul,RO,1
Mormo,EQU,2015,Jul,TO,2
Anemia Infecciosa Equina,EQU,2015,Jul,AP,4
Mormo,EQU,2015,Jul,MT,4
Anemia Infecciosa Equina,EQU,2015,Jul,AM,5
Anemia Infecciosa Equina,EQU,2015,Jul,AC,9
Anemia Infecciosa Equina,EQU,2015,Jul,TO,9
Mormo,EQU,2015,Jul,PA,11
Anemia Infecciosa Equina,EQU,2015,Jul,RO,36
Anemia Infecciosa Equina,EQU,2015,Jul,PA,66
Anemia Infecciosa Equina,EQU,2015,Jul,MT,530
Mormo,EQU,2015,Nov,TO,3
Anemia Infecciosa Equina,EQU,2015,Nov,AM,4
Mormo,EQU,2015,Nov,MT,6
Anemia Infecciosa Equina,EQU,2015,Nov,RO,6
Anemia Infecciosa Equina,EQU,2015,Nov,AP,10
Anemia Infecciosa Equina,EQU,2015,Nov,RR,19
Anemia Infecciosa Equina,EQU,2015,Nov,PA,24
Anemia Infecciosa Equina,EQU,2015,Nov,TO,44
Anemia Infecciosa Equina,EQU,2015,Nov,MT,800
Anemia Infecciosa Equina,EQU,2015,Mai,AM,1
Mormo,EQU,2015,Mai,RO,1
Raiva,EQU,2015,Mai,AC,2
Mormo,EQU,2015,Mai,MT,5
Anemia Infecciosa Equina,EQU,2015,Mai,RR,9
Anemia Infecciosa Equina,EQU,2015,Mai,AC,13
Anemia Infecciosa Equina,EQU,2015,Mai,TO,16
Anemia Infecciosa Equina,EQU,2015,Mai,PA,23
Anemia Infecciosa Equina,EQU,2015,Mai,RO,24
Anemia Infecciosa Equina,EQU,2015,Mai,MT,71
Anemia Infecciosa Equina,EQU,2015,Jan,AM,1
Anemia Infecciosa Equina,EQU,2015,Jan,AP,1
Anemia Infecciosa Equina,EQU,2015,Jan,AC,5
Anemia Infecciosa Equina,EQU,2015,Jan,RO,6
Anemia Infecciosa Equina,EQU,2015,Jan,PA,22
Anemia Infecciosa Equina,EQU,2015,Jan,RR,24
Anemia Infecciosa Equina,EQU,2015,Jan,TO,34
Anemia Infecciosa Equina,EQU,2015,Jan,MT,47
Anemia Infecciosa Equina,EQU,2015,Fev,AM,1
Raiva,EQU,2015,Fev,RO,2
Anemia Infecciosa Equina,EQU,2015,Fev,AC,4
Anemia Infecciosa Equina,EQU,2015,Fev,PA,4
Raiva,EQU,2015,Fev,TO,5
Mormo,EQU,2015,Fev,MT,6
Anemia Infecciosa Equina,EQU,2015,Fev,RR,11
Anemia Infecciosa Equina,EQU,2015,Fev,RO,30
Anemia Infecciosa Equina,EQU,2015,Fev,TO,30
Anemia Infecciosa Equina,EQU,2015,Fev,MA,50
Anemia Infecciosa Equina,EQU,2015,Fev,MT,82
Anemia Infecciosa Equina,EQU,2015,Set,AP,2
Anemia Infecciosa Equina,EQU,2015,Set,AM,6
Anemia Infecciosa Equina,EQU,2015,Set,AC,9
Anemia Infecciosa Equina,EQU,2015,Set,PA,20
Anemia Infecciosa Equina,EQU,2015,Set,RO,22
Anemia Infecciosa Equina,EQU,2015,Set,TO,34
Anemia Infecciosa Equina,EQU,2015,Set,RR,44
Anemia Infecciosa Equina,EQU,2015,Set,MT,644
Raiva,EQU,2015,Out,PA,1
Mormo,EQU,2015,Out,TO,1
Raiva,EQU,2015,Out,TO,1
Raiva,EQU,2015,Out,MT,2
Anemia Infecciosa Equina,EQU,2015,Out,AM,6
Mormo,EQU,2015,Out,MT,8
Anemia Infecciosa Equina,EQU,2015,Out,AP,11
Anemia Infecciosa Equina,EQU,2015,Out,RR,23
Anemia Infecciosa Equina,EQU,2015,Out,RO,25
Anemia Infecciosa Equina,EQU,2015,Out,PA,28
Anemia Infecciosa Equina,EQU,2015,Out,TO,44
Anemia Infecciosa Equina,EQU,2015,Out,MT,712
Raiva,EQU,2015,Dez,TO,1
Anemia Infecciosa Equina,EQU,2015,Dez,AP,5
Anemia Infecciosa Equina,EQU,2015,Dez,AC,9
Mormo,EQU,2015,Dez,TO,11
Anemia Infecciosa Equina,EQU,2015,Dez,RO,14
Anemia Infecciosa Equina,EQU,2015,Dez,RR,29
Anemia Infecciosa Equina,EQU,2015,Dez,PA,30
Anemia Infecciosa Equina,EQU,2015,Dez,TO,39
Anemia Infecciosa Equina,EQU,2015,Dez,MT,71
Anemia Infecciosa Equina,EQU,2016,Ago,AP,2
Anemia Infecciosa Equina,EQU,2016,Ago,AM,3
Anemia Infecciosa Equina,EQU,2016,Ago,RO,4
Anemia Infecciosa Equina,EQU,2016,Ago,TO,6
Anemia Infecciosa Equina,EQU,2016,Ago,RR,13
Anemia Infecciosa Equina,EQU,2016,Ago,AC,16
Anemia Infecciosa Equina,EQU,2016,Ago,MT,36
Anemia Infecciosa Equina,EQU,2016,Ago,MA,60
Anemia Infecciosa Equina,EQU,2016,Ago,PA,78
Anemia Infecciosa Equina,EQU,2016,Mar,AP,1
Mormo,EQU,2016,Mar,TO,1
Anemia Infecciosa Equina,EQU,2016,Mar,AM,11
Raiva,EQU,2016,Mar,AM,13
Anemia Infecciosa Equina,EQU,2016,Mar,AC,17
Anemia Infecciosa Equina,EQU,2016,Mar,RR,22
Anemia Infecciosa Equina,EQU,2016,Mar,RO,25
Anemia Infecciosa Equina,EQU,2016,Mar,MT,70
Anemia Infecciosa Equina,EQU,2016,Mar,TO,90
Anemia Infecciosa Equina,EQU,2016,Mar,MA,96
Anemia Infecciosa Equina,EQU,2016,Mar,PA,103
Raiva,EQU,2016,Abr,MT,1
Mormo,EQU,2016,Abr,TO,3
Anemia Infecciosa Equina,EQU,2016,Abr,RO,10
Anemia Infecciosa Equina,EQU,2016,Abr,RR,14
Anemia Infecciosa Equina,EQU,2016,Abr,AC,21
Anemia Infecciosa Equina,EQU,2016,Abr,AM,21
Anemia Infecciosa Equina,EQU,2016,Abr,PA,62
Anemia Infecciosa Equina,EQU,2016,Abr,MT,64
Anemia Infecciosa Equina,EQU,2016,Abr,TO,81
Anemia Infecciosa Equina,EQU,2016,Abr,MA,87
Mormo,EQU,2016,Jun,MA,1
Mormo,EQU,2016,Jun,AM,3
Anemia Infecciosa Equina,EQU,2016,Jun,AP,5
Anemia Infecciosa Equina,EQU,2016,Jun,AC,6
Anemia Infecciosa Equina,EQU,2016,Jun,AM,9
Anemia Infecciosa Equina,EQU,2016,Jun,RO,9
Anemia Infecciosa Equina,EQU,2016,Jun,MA,18
Anemia Infecciosa Equina,EQU,2016,Jun,TO,22
Anemia Infecciosa Equina,EQU,2016,Jun,MT,24
Anemia Infecciosa Equina,EQU,2016,Jun,PA,80
Mormo,EQU,2016,Jul,MA,1
Anemia Infecciosa Equina,EQU,2016,Jul,AP,2
Anemia Infecciosa Equina,EQU,2016,Jul,AM,4
Anemia Infecciosa Equina,EQU,2016,Jul,RO,11
Anemia Infecciosa Equina,EQU,2016,Jul,TO,14
Anemia Infecciosa Equina,EQU,2016,Jul,PA,34
Anemia Infecciosa Equina,EQU,2016,Jul,AC,37
Anemia Infecciosa Equina,EQU,2016,Jul,MT,38
Anemia Infecciosa Equina,EQU,2016,Jul,RR,53
Anemia Infecciosa Equina,EQU,2016,Jul,MA,88
Mormo,EQU,2016,Nov,PA,1
Anemia Infecciosa Equina,EQU,2016,Nov,RO,2
Mormo,EQU,2016,Nov,TO,2
Anemia Infecciosa Equina,EQU,2016,Nov,AM,3
Anemia Infecciosa Equina,EQU,2016,Nov,AC,6
Anemia Infecciosa Equina,EQU,2016,Nov,RR,18
Anemia Infecciosa Equina,EQU,2016,Nov,TO,22
Anemia Infecciosa Equina,EQU,2016,Nov,MT,27
Anemia Infecciosa Equina,EQU,2016,Nov,MA,49
Anemia Infecciosa Equina,EQU,2016,Nov,PA,67
Mormo,EQU,2016,Mai,PA,1
Raiva,EQU,2016,Mai,PA,1
Raiva,EQU,2016,Mai,MT,2
Anemia Infecciosa Equina,EQU,2016,Mai,RR,3
Raiva,EQU,2016,Mai,TO,3
Anemia Infecciosa Equina,EQU,2016,Mai,MT,8
Mormo,EQU,2016,Mai,MT,8
Anemia Infecciosa Equina,EQU,2016,Mai,RO,15
Anemia Infecciosa Equina,EQU,2016,Mai,AC,19
Anemia Infecciosa Equina,EQU,2016,Mai,AM,22
Anemia Infecciosa Equina,EQU,2016,Mai,PA,57
Anemia Infecciosa Equina,EQU,2016,Mai,TO,78
Anemia Infecciosa Equina,EQU,2016,Mai,MA,118
Mormo,EQU,2016,Jan,RO,1
Mormo,EQU,2016,Jan,MT,3
Mormo,EQU,2016,Jan,TO,4
Anemia Infecciosa Equina,EQU,2016,Jan,AM,5
Anemia Infecciosa Equina,EQU,2016,Jan,AC,6
Anemia Infecciosa Equina,EQU,2016,Jan,RO,15
Anemia Infecciosa Equina,EQU,2016,Jan,RR,18
Anemia Infecciosa Equina,EQU,2016,Jan,PA,35
Anemia Infecciosa Equina,EQU,2016,Jan,TO,38
Anemia Infecciosa Equina,EQU,2016,Jan,MT,49
Anemia Infecciosa Equina,EQU,2016,Jan,MA,127
Mormo,EQU,2016,Fev,AM,1
Raiva,EQU,2016,Fev,RO,1
Mormo,EQU,2016,Fev,TO,2
Anemia Infecciosa Equina,EQU,2016,Fev,RO,4
Anemia Infecciosa Equina,EQU,2016,Fev,RR,4
Anemia Infecciosa Equina,EQU,2016,Fev,AC,6
Anemia Infecciosa Equina,EQU,2016,Fev,AP,12
Anemia Infecciosa Equina,EQU,2016,Fev,AM,13
Anemia Infecciosa Equina,EQU,2016,Fev,PA,53
Anemia Infecciosa Equina,EQU,2016,Fev,MT,61
Anemia Infecciosa Equina,EQU,2016,Fev,TO,64
Anemia Infecciosa Equina,EQU,2016,Fev,MA,82
Anemia Infecciosa Equina,EQU,2016,Set,AP,1
Mormo,EQU,2016,Set,PA,1
Anemia Infecciosa Equina,EQU,2016,Set,RO,7
Anemia Infecciosa Equina,EQU,2016,Set,AM,8
Anemia Infecciosa Equina,EQU,2016,Set,TO,9
Anemia Infecciosa Equina,EQU,2016,Set,AC,10
Anemia Infecciosa Equina,EQU,2016,Set,RR,28
Anemia Infecciosa Equina,EQU,2016,Set,PA,49
Anemia Infecciosa Equina,EQU,2016,Set,MT,51
Anemia Infecciosa Equina,EQU,2016,Set,MA,68
Raiva,EQU,2016,Out,MT,2
Anemia Infecciosa Equina,EQU,2016,Out,AC,7
Anemia Infecciosa Equina,EQU,2016,Out,RO,9
Anemia Infecciosa Equina,EQU,2016,Out,TO,13
Anemia Infecciosa Equina,EQU,2016,Out,MT,36
Anemia Infecciosa Equina,EQU,2016,Out,MA,56
Anemia Infecciosa Equina,EQU,2016,Out,PA,65
Mormo,EQU,2016,Dez,PA,1
Raiva,EQU,2016,Dez,PA,1
Raiva,EQU,2016,Dez,TO,2
Anemia Infecciosa Equina,EQU,2016,Dez,RR,4
Anemia Infecciosa Equina,EQU,2016,Dez,AP,9
Anemia Infecciosa Equina,EQU,2016,Dez,TO,9
Anemia Infecciosa Equina,EQU,2016,Dez,AC,11
Anemia Infecciosa Equina,EQU,2016,Dez,RO,14
Anemia Infecciosa Equina,EQU,2016,Dez,MT,19
Anemia Infecciosa Equina,EQU,2016,Dez,PA,28
Anemia Infecciosa Equina,EQU,2016,Dez,MA,47
Anemia Infecciosa Equina,EQU,2017,Ago,RO,1
Mormo,EQU,2017,Ago,TO,1
Anemia Infecciosa Equina,EQU,2017,Ago,AC,2
Raiva,EQU,2017,Ago,TO,2
Anemia Infecciosa Equina,EQU,2017,Ago,AP,3
Anemia Infecciosa Equina,EQU,2017,Ago,TO,6
Anemia Infecciosa Equina,EQU,2017,Ago,AM,9
Anemia Infecciosa Equina,EQU,2017,Ago,RR,12
Anemia Infecciosa Equina,EQU,2017,Ago,PA,60
Anemia Infecciosa Equina,EQU,2017,Ago,MT,72
Anemia Infecciosa Equina,EQU,2017,Ago,MA,143
Anemia Infecciosa Equina,EQU,2017,Mar,AC,1
Mormo,EQU,2017,Mar,RO,1
Mormo,EQU,2017,Mar,TO,1
Raiva,EQU,2017,Mar,PA,2
Anemia Infecciosa Equina,EQU,2017,Mar,AM,3
Raiva,EQU,2017,Mar,MA,4
Anemia Infecciosa Equina,EQU,2017,Mar,TO,10
Anemia Infecciosa Equina,EQU,2017,Mar,RR,11
Anemia Infecciosa Equina,EQU,2017,Mar,RO,18
Anemia Infecciosa Equina,EQU,2017,Mar,MT,42
Anemia Infecciosa Equina,EQU,2017,Mar,MA,45
Anemia Infecciosa Equina,EQU,2017,Mar,PA,47
Mormo,EQU,2017,Abr,MA,1
Raiva,EQU,2017,Abr,PA,1
Anemia Infecciosa Equina,EQU,2017,Abr,AM,2
Raiva,EQU,2017,Abr,TO,2
Mormo,EQU,2017,Abr,MT,5
Anemia Infecciosa Equina,EQU,2017,Abr,RR,7
Anemia Infecciosa Equina,EQU,2017,Abr,AC,8
Anemia Infecciosa Equina,EQU,2017,Abr,RO,8
Anemia Infecciosa Equina,EQU,2017,Abr,TO,10
Anemia Infecciosa Equina,EQU,2017,Abr,MT,24
Anemia Infecciosa Equina,EQU,2017,Abr,PA,36
Anemia Infecciosa Equina,EQU,2017,Abr,MA,41
Mormo,EQU,2017,Jun,MA,1
Anemia Infecciosa Equina,EQU,2017,Jun,AM,2
Anemia Infecciosa Equina,EQU,2017,Jun,AP,2
Mormo,EQU,2017,Jun,TO,2
Anemia Infecciosa Equina,EQU,2017,Jun,RO,7
Anemia Infecciosa Equina,EQU,2017,Jun,AC,9
Anemia Infecciosa Equina,EQU,2017,Jun,TO,13
Anemia Infecciosa Equina,EQU,2017,Jun,MT,65
Anemia Infecciosa Equina,EQU,2017,Jun,PA,66
Anemia Infecciosa Equina,EQU,2017,Jun,MA,86
Raiva,EQU,2017,Jul,MT,1
Raiva,EQU,2017,Jul,PA,1
Anemia Infecciosa Equina,EQU,2017,Jul,TO,2
Anemia Infecciosa Equina,EQU,2017,Jul,RO,4
Anemia Infecciosa Equina,EQU,2017,Jul,AC,8
Raiva,EQU,2017,Jul,TO,8
Anemia Infecciosa Equina,EQU,2017,Jul,RR,27
Anemia Infecciosa Equina,EQU,2017,Jul,MT,32
Anemia Infecciosa Equina,EQU,2017,Jul,PA,44
Anemia Infecciosa Equina,EQU,2017,Jul,MA,78
Anemia Infecciosa Equina,EQU,2017,Nov,RO,2
Anemia Infecciosa Equina,EQU,2017,Nov,AC,6
Anemia Infecciosa Equina,EQU,2017,Nov,TO,6
Anemia Infecciosa Equina,EQU,2017,Nov,AP,17
Anemia Infecciosa Equina,EQU,2017,Nov,MT,20
Anemia Infecciosa Equina,EQU,2017,Nov,RR,22
Anemia Infecciosa Equina,EQU,2017,Nov,PA,58
Anemia Infecciosa Equina,EQU,2017,Nov,MA,85
Mormo,EQU,2017,Mai,MA,1
Anemia Infecciosa Equina,EQU,2017,Mai,AM,2
Anemia Infecciosa Equina,EQU,2017,Mai,RO,2
Anemia Infecciosa Equina,EQU,2017,Mai,RR,7
Anemia Infecciosa Equina,EQU,2017,Mai,AC,8
Anemia Infecciosa Equina,EQU,2017,Mai,TO,21
Anemia Infecciosa Equina,EQU,2017,Mai,PA,58
Anemia Infecciosa Equina,EQU,2017,Mai,MA,69
Anemia Infecciosa Equina,EQU,2017,Mai,MT,77
Raiva,EQU,2017,Jan,PA,1
Anemia Infecciosa Equina,EQU,2017,Jan,RO,2
Anemia Infecciosa Equina,EQU,2017,Jan,RR,2
Anemia Infecciosa Equina,EQU,2017,Jan,AC,4
Anemia Infecciosa Equina,EQU,2017,Jan,AM,6
Anemia Infecciosa Equina,EQU,2017,Jan,AP,6
Anemia Infecciosa Equina,EQU,2017,Jan,TO,14
Anemia Infecciosa Equina,EQU,2017,Jan,MT,21
Anemia Infecciosa Equina,EQU,2017,Jan,MA,25
Anemia Infecciosa Equina,EQU,2017,Jan,PA,63
Anemia Infecciosa Equina,EQU,2017,Fev,AM,1
Mormo,EQU,2017,Fev,TO,1
Anemia Infecciosa Equina,EQU,2017,Fev,AP,3
Anemia Infecciosa Equina,EQU,2017,Fev,AC,8
Anemia Infecciosa Equina,EQU,2017,Fev,TO,9
Anemia Infecciosa Equina,EQU,2017,Fev,RO,14
Anemia Infecciosa Equina,EQU,2017,Fev,RR,16
Anemia Infecciosa Equina,EQU,2017,Fev,MT,26
Anemia Infecciosa Equina,EQU,2017,Fev,PA,38
Anemia Infecciosa Equina,EQU,2017,Fev,MA,61
Mormo,EQU,2017,Set,MA,1
Raiva,EQU,2017,Set,MT,1
Mormo,EQU,2017,Set,PA,1
Raiva,EQU,2017,Set,TO,2
Anemia Infecciosa Equina,EQU,2017,Set,AC,8
Anemia Infecciosa Equina,EQU,2017,Set,AM,8
Mormo,EQU,2017,Set,MT,11
Anemia Infecciosa Equina,EQU,2017,Set,RR,16
Anemia Infecciosa Equina,EQU,2017,Set,RO,17
Anemia Infecciosa Equina,EQU,2017,Set,PA,57
Anemia Infecciosa Equina,EQU,2017,Set,MT,58
Anemia Infecciosa Equina,EQU,2017,Set,TO,91
Anemia Infecciosa Equina,EQU,2017,Set,MA,104
Anemia Infecciosa Equina,EQU,2017,Out,AC,1
Mormo,EQU,2017,Out,TO,1
Anemia Infecciosa Equina,EQU,2017,Out,AM,2
Anemia Infecciosa Equina,EQU,2017,Out,RO,6
Anemia Infecciosa Equina,EQU,2017,Out,TO,10
Anemia Infecciosa Equina,EQU,2017,Out,RR,32
Anemia Infecciosa Equina,EQU,2017,Out,MT,37
Anemia Infecciosa Equina,EQU,2017,Out,PA,60
Anemia Infecciosa Equina,EQU,2017,Out,MA,103
Anemia Infecciosa Equina,EQU,2017,Dez,AP,5
Anemia Infecciosa Equina,EQU,2017,Dez,RR,5
Anemia Infecciosa Equina,EQU,2017,Dez,AC,6
Anemia Infecciosa Equina,EQU,2017,Dez,TO,6
Anemia Infecciosa Equina,EQU,2017,Dez,RO,11
Anemia Infecciosa Equina,EQU,2017,Dez,AM,19
Anemia Infecciosa Equina,EQU,2017,Dez,MT,22
Anemia Infecciosa Equina,EQU,2017,Dez,PA,51
Anemia Infecciosa Equina,EQU,2017,Dez,MA,88
Mormo,EQU,2018,-,RO,1
Raiva,EQU,2018,-,MA,2
Mormo,EQU,2018,-,AM,3
Raiva,EQU,2018,-,TO,4
Raiva,EQU,2018,-,MT,5
Raiva,EQU,2018,-,PA,7
Anemia Infecciosa Equina,EQU,2018,-,AP,59
Anemia Infecciosa Equina,EQU,2018,-,AM,72
Anemia Infecciosa Equina,EQU,2018,-,AC,77
Anemia Infecciosa Equina,EQU,2018,-,RO,83
Anemia Infecciosa Equina,EQU,2018,-,RR,84
Anemia Infecciosa Equina,EQU,2018,-,TO,148
Anemia Infecciosa Equina,EQU,2018,-,MT,533
Anemia Infecciosa Equina,EQU,2018,-,PA,720
Anemia Infecciosa Equina,EQU,2018,-,MA,926
Raiva,EQU,2019,-,MA,1
Mormo,EQU,2019,-,MT,1
Raiva,EQU,2019,-,RO,2
Raiva,EQU,2019,-,TO,2
Mormo,EQU,2019,-,AM,3
Raiva,EQU,2019,-,MT,5
Raiva,EQU,2019,-,PA,7
Anemia Infecciosa Equina,EQU,2019,-,AC,36
Anemia Infecciosa Equina,EQU,2019,-,AM,59
Anemia Infecciosa Equina,EQU,2019,-,RR,72
Anemia Infecciosa Equina,EQU,2019,-,AP,75
Anemia Infecciosa Equina,EQU,2019,-,RO,80
Anemia Infecciosa Equina,EQU,2019,-,TO,122
Anemia Infecciosa Equina,EQU,2019,-,PA,376
Anemia Infecciosa Equina,EQU,2019,-,MT,419
Anemia Infecciosa Equina,EQU,2019,-,MA,1148
Raiva,FAU,2008,Mar,PA,1
Raiva,FAU,2008,Jun,MT,1
Raiva,FAU,2008,Dez,MT,2
Raiva,FAU,2009,Ago,PA,1
Raiva,FAU,2009,Abr,TO,1
Raiva,FAU,2009,Mai,TO,1
Raiva,FAU,2010,Mar,MT,1
Raiva,FAU,2011,Ago,RO,1
Raiva,FAU,2011,Out,MA,14
Raiva,FAU,2012,Mar,TO,1
Raiva,FAU,2012,Abr,MT,1
Raiva,FAU,2013,Mar,TO,1
Raiva,FAU,2013,Out,MT,1
Raiva,FAU,2013,Out,TO,1
Raiva,FAU,2014,Set,MT,1
Raiva,FAU,2014,Set,TO,2
Raiva,FAU,2015,Ago,RO,1
Raiva,FAU,2015,Jul,RO,1
Raiva,FAU,2015,Nov,TO,1
Raiva,FAU,2015,Out,TO,1
Raiva,FAU,2016,Jul,MT,2
Raiva,FAU,2016,Mai,TO,2
Raiva,FAU,2017,Ago,TO,5
Raiva,FAU,2017,Abr,PA,1
Raiva,FAU,2017,Jun,TO,2
Raiva,FAU,2017,Mai,TO,1
Raiva,FAU,2018,-,PA,1
Raiva,FAU,2019,-,AM,1
Raiva,FAU,2019,-,PA,1
Raiva,FAU,2019,-,MA,4
Raiva,FAU,2019,-,MT,4
Raiva,FEL,2010,Nov,MA,1
Raiva,FEL,2012,Jan,MA,1
Raiva,FEL,2014,Jun,MA,1
Raiva,FEL,2015,Out,MA,1
Raiva,FEL,2016,Mai,RR,1
Raiva,OVI,2010,Ago,MT,2
Raiva,OVI,2011,Fev,MT,3
Raiva,OVI,2012,Jan,MT,1
Língua Azul,OVI,2015,Ago,AM,1
Raiva,OVI,2015,Mai,AC,1
Scrapie,OVI,2016,Jun,MT,1
Língua Azul,OVI,2017,Mar,AM,16
Raiva,OVI,2019,-,PA,1
Raiva,OVI,2019,-,MT,4
Peste suína clássica,SUI,2008,Ago,MA,12
Raiva,SUI,2008,Abr,PA,1
Estomatite vesicular,SUI,2008,Fev,MT,1
Peste suína clássica,SUI,2009,Jun,PA,5
Peste suína clássica,SUI,2009,Jun,AP,11
Raiva,SUI,2009,Jul,TO,1
Peste suína clássica,SUI,2009,Mai,AP,293
Doença de Aujeszky,SUI,2010,Ago,RO,52
Doença de Aujeszky,SUI,2010,Abr,RO,73
Raiva,SUI,2011,Fev,MT,1
Raiva,SUI,2012,Dez,MT,1
Raiva,SUI,2013,Abr,MT,1
Raiva,SUI,2019,-,MT,3
