"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"170025 Abreulândia";-;-;2;-;-;-;1;-;-;-;1;-;4
"170030 Aguiarnópolis";-;-;-;2;3;6;3;-;2;-;-;-;16
"170035 Aliança do Tocantins";-;1;-;3;-;-;-;1;-;-;-;-;5
"170040 Almas";4;4;7;2;7;1;-;-;-;1;1;-;27
"170070 Alvorada";-;1;17;4;1;-;-;-;-;-;-;-;23
"170100 Ananás";-;-;1;2;3;3;6;1;2;3;6;-;27
"170110 Aparecida do Rio Negro";5;4;5;3;7;-;-;1;-;2;2;-;29
"170130 Aragominas";-;-;-;2;6;3;-;1;-;2;8;3;25
"170190 Araguacema";2;1;1;1;-;-;-;-;-;-;-;1;6
"170200 Araguaçu";4;6;19;21;19;-;-;-;-;-;1;2;72
"170210 Araguaína";74;224;469;444;331;74;15;15;6;13;41;41;1747
"170215 Araguanã";4;-;-;3;-;-;-;-;-;-;-;1;8
"170220 Araguatins";7;15;21;3;7;2;-;-;-;-;-;1;56
"170230 Arapoema";-;1;1;4;3;2;-;-;2;2;1;15;31
"170240 Arraias";7;12;78;127;195;49;11;3;3;-;-;1;486
"170255 Augustinópolis";-;1;2;9;4;-;2;-;1;1;1;1;22
"170270 Aurora do Tocantins";-;-;-;2;3;4;-;-;-;-;-;-;9
"170300 Babaçulândia";-;4;18;15;20;1;1;-;-;1;-;-;60
"170305 Bandeirantes do Tocantins";-;1;-;-;5;1;-;-;-;-;-;1;8
"170307 Barra do Ouro";-;-;-;-;-;-;1;1;-;-;1;-;3
"170310 Barrolândia";3;10;4;16;14;1;-;1;-;2;-;1;52
"170320 Bernardo Sayão";-;-;-;2;2;1;1;-;-;-;-;1;7
"170330 Bom Jesus do Tocantins";2;8;9;-;2;-;-;-;-;-;-;-;21
"170360 Brasilândia do Tocantins";1;-;1;-;2;-;-;-;-;-;-;-;4
"170370 Brejinho de Nazaré";5;4;4;3;2;-;-;-;-;-;-;1;19
"170384 Campos Lindos";17;10;3;1;1;1;-;-;-;-;-;1;34
"170386 Cariri do Tocantins";-;-;-;-;1;-;1;-;-;-;2;1;5
"170388 Carmolândia";-;1;-;1;1;-;1;-;1;-;-;1;6
"170389 Carrasco Bonito";-;-;-;-;-;-;-;1;-;-;-;-;1
"170390 Caseara";1;2;-;1;-;1;-;-;1;-;-;-;6
"170410 Centenário";1;1;2;-;-;-;-;-;-;-;1;-;5
"170510 Chapada da Natividade";3;1;-;-;1;-;-;-;-;-;-;-;5
"170460 Chapada de Areia";-;-;1;-;-;-;-;-;-;-;-;-;1
"170550 Colinas do Tocantins";-;-;1;-;4;1;2;1;-;-;-;1;10
"171670 Colméia";1;-;10;6;3;1;-;1;-;1;-;2;25
"170555 Combinado";5;7;3;3;3;3;-;-;-;-;-;-;24
"170560 Conceição do Tocantins";3;2;2;3;8;8;1;2;-;1;-;1;31
"170600 Couto Magalhães";1;3;1;-;3;-;-;-;-;-;-;-;8
"170610 Cristalândia";-;1;2;1;-;-;-;-;-;-;2;-;6
"170625 Crixás do Tocantins";-;-;1;-;-;-;-;-;-;-;-;-;1
"170650 Darcinópolis";-;-;-;1;-;1;-;-;-;-;-;-;2
"170700 Dianópolis";91;43;10;3;2;2;2;1;-;2;3;11;170
"170710 Divinópolis do Tocantins";4;8;14;12;2;1;-;-;-;-;-;5;46
"170720 Dois Irmãos do Tocantins";2;7;9;3;1;-;-;-;-;-;2;4;28
"170730 Dueré";-;-;4;8;-;1;-;-;-;-;-;1;14
"170740 Esperantina";1;-;1;1;1;-;-;-;-;-;-;-;4
"170755 Fátima";-;4;-;-;2;-;-;-;-;-;-;-;6
"170765 Figueirópolis";-;1;12;18;3;1;1;-;-;-;-;-;36
"170770 Filadélfia";-;-;2;5;14;-;-;-;-;-;1;-;22
"170820 Formoso do Araguaia";41;57;69;106;106;45;1;2;-;1;1;-;429
"170825 Fortaleza do Tabocão";-;-;7;-;-;-;-;-;-;-;-;-;7
"170830 Goianorte";-;-;2;1;1;-;-;1;-;-;1;-;6
"170900 Goiatins";1;1;1;-;2;-;-;-;-;-;-;-;5
"170930 Guaraí";7;32;50;12;7;2;1;-;-;-;1;2;114
"170950 Gurupi";9;25;43;73;82;18;2;6;2;5;7;7;279
"170980 Ipueiras";4;1;1;1;1;-;-;-;-;-;-;-;8
"171050 Itacajá";-;1;1;1;3;6;-;-;-;-;-;-;12
"171070 Itaguatins";-;1;2;2;2;-;-;1;-;-;-;-;8
"171090 Itapiratins";-;1;4;-;-;-;-;-;-;-;-;-;5
"171110 Itaporã do Tocantins";-;-;1;3;6;4;-;-;-;-;-;-;14
"171150 Jaú do Tocantins";1;-;2;4;10;6;-;-;-;-;-;-;23
"171180 Juarina";-;-;-;1;-;-;-;-;-;-;-;-;1
"171190 Lagoa da Confusão";5;27;86;155;11;8;-;-;-;1;-;-;293
"171195 Lagoa do Tocantins";1;2;3;1;1;-;-;1;-;-;2;-;11
"171200 Lajeado";4;10;18;17;12;3;1;-;-;2;2;5;74
"171215 Lavandeira";1;-;1;1;1;1;-;-;-;-;-;-;5
"171240 Lizarda";-;2;6;2;-;1;-;-;-;2;-;1;14
"171245 Luzinópolis";-;-;2;3;2;-;-;-;-;-;1;1;9
"171250 Marianópolis do Tocantins";4;6;4;5;6;3;-;-;-;2;-;1;31
"171270 Mateiros";1;-;1;2;-;-;-;-;-;-;1;-;5
"171280 Maurilândia do Tocantins";-;-;-;10;-;1;-;3;4;-;-;-;18
"171320 Miracema do Tocantins";9;5;7;1;-;1;-;1;-;2;-;5;31
"171330 Miranorte";2;6;15;14;5;2;1;-;-;-;-;3;48
"171360 Monte do Carmo";24;51;22;1;1;-;-;-;-;-;2;7;108
"171370 Monte Santo do Tocantins";-;1;2;-;-;-;-;-;-;-;2;1;6
"171395 Muricilândia";-;5;5;3;-;-;-;-;1;-;-;-;14
"171420 Natividade";1;10;19;19;4;1;-;-;-;-;-;-;54
"171430 Nazaré";-;1;1;1;1;-;1;-;-;-;-;-;5
"171488 Nova Olinda";-;3;7;6;6;2;-;-;-;-;-;-;24
"171500 Nova Rosalândia";4;3;1;7;6;3;1;-;-;-;-;-;25
"171510 Novo Acordo";2;2;2;1;2;-;-;-;-;-;-;2;11
"171515 Novo Alegre";-;1;-;1;-;-;-;-;-;-;-;-;2
"171525 Novo Jardim";1;10;22;5;7;2;-;-;1;-;1;1;50
"171550 Oliveira de Fátima";15;8;1;2;1;-;-;-;-;-;-;1;28
"172100 Palmas";1245;1530;1073;691;358;112;35;11;8;59;94;152;5368
"171570 Palmeirante";3;-;2;1;3;2;-;-;-;-;-;1;12
"171380 Palmeiras do Tocantins";1;-;-;3;-;-;-;-;-;-;-;-;4
"171575 Palmeirópolis";13;6;12;9;2;-;-;-;-;-;-;-;42
"171610 Paraíso do Tocantins";91;122;83;74;69;31;2;11;9;13;32;31;568
"171620 Paranã";-;13;28;21;23;1;-;-;-;-;-;2;88
"171630 Pau D'Arco";-;-;-;-;1;-;-;-;-;-;-;-;1
"171650 Pedro Afonso";9;23;29;2;-;-;-;-;3;-;-;-;66
"171660 Peixe";1;1;15;68;78;6;-;-;-;1;-;-;170
"171665 Pequizeiro";4;2;3;4;7;-;-;-;-;-;-;1;21
"171700 Pindorama do Tocantins";-;8;3;3;-;-;-;1;1;-;2;1;19
"171720 Piraquê";-;-;-;-;-;-;-;-;-;-;-;2;2
"171750 Pium";2;1;2;4;-;1;-;-;-;-;-;1;11
"171780 Ponte Alta do Bom Jesus";4;6;22;28;11;2;-;-;-;-;-;-;73
"171790 Ponte Alta do Tocantins";8;28;6;4;1;-;-;-;-;-;-;1;48
"171800 Porto Alegre do Tocantins";2;7;11;3;-;-;-;-;-;-;-;-;23
"171820 Porto Nacional";619;354;132;66;51;10;2;6;2;2;9;100;1353
"171830 Praia Norte";8;10;16;9;1;-;-;-;-;1;-;1;46
"171840 Presidente Kennedy";-;-;-;-;1;-;-;-;-;1;-;2;4
"171845 Pugmil";6;1;6;4;1;1;-;-;1;-;-;1;21
"171850 Recursolândia";3;7;-;1;1;-;-;-;-;1;-;-;13
"171855 Riachinho";-;1;1;6;-;1;-;2;-;-;-;-;11
"171865 Rio da Conceição";1;5;-;-;1;-;1;-;-;-;-;-;8
"171870 Rio dos Bois";1;4;7;10;3;-;1;-;-;1;-;1;28
"171875 Rio Sono";-;2;-;1;1;-;1;1;-;2;2;2;12
"171880 Sampaio";1;1;2;1;-;-;-;-;-;-;-;-;5
"171884 Sandolândia";-;7;24;5;2;-;-;-;-;-;-;-;38
"171886 Santa Fé do Araguaia";-;-;2;5;3;1;2;-;-;2;-;1;16
"171889 Santa Rita do Tocantins";2;4;1;2;2;-;-;-;-;-;-;-;11
"171890 Santa Rosa do Tocantins";15;4;5;4;2;-;1;-;-;-;-;1;32
"171900 Santa Tereza do Tocantins";1;2;1;2;8;2;1;-;-;-;-;-;17
"172010 São Bento do Tocantins";-;-;2;3;9;2;-;-;-;-;-;-;16
"172015 São Félix do Tocantins";-;2;1;-;1;-;-;-;-;-;-;-;4
"172020 São Miguel do Tocantins";5;3;4;6;1;1;-;1;1;-;-;-;22
"172025 São Salvador do Tocantins";-;-;1;-;-;-;-;-;-;-;-;-;1
"172030 São Sebastião do Tocantins";1;1;-;4;-;2;-;-;-;-;-;-;8
"172049 São Valério";1;2;7;30;26;4;-;-;-;-;-;-;70
"172065 Silvanópolis";10;26;11;4;1;-;-;-;-;-;-;-;52
"172080 Sítio Novo do Tocantins";1;1;-;2;1;1;-;1;-;-;-;-;7
"172085 Sucupira";1;-;6;1;2;-;1;-;-;-;-;-;11
"172090 Taguatinga";1;6;7;3;2;2;1;-;-;-;-;1;23
"172093 Taipas do Tocantins";2;10;19;35;24;-;-;-;-;-;-;-;90
"172097 Talismã";4;11;11;10;3;-;-;-;-;-;-;-;39
"172110 Tocantínia";2;16;-;12;12;12;2;-;1;1;1;-;59
"172120 Tocantinópolis";6;12;20;32;41;9;7;7;1;-;2;1;138
"172125 Tupirama";-;-;15;13;-;-;-;-;-;-;-;-;28
"172130 Tupiratins";-;-;1;1;3;-;-;-;-;-;-;-;5
"172208 Wanderlândia";-;3;-;1;4;1;-;-;-;-;-;-;9
"172210 Xambioá";1;2;4;1;4;3;-;-;-;-;-;-;15
"Total";2460;2904;2740;2385;1736;485;114;86;53;130;237;438;13768