Localidade	"Número de moradias permanentes
Cerro Azul (Município) (410520)	5.306	1.562	3,20	3,09	232,280	13.677,24	1.341,190	12,66
Cianorte (Município) (410550)	23.021	20.602	3,08	3,06	2.155,170	30.387,87	811,670	87,38
Colombo (Município) (410580)	65.141	62.371	3,30	3,29	4.166,450	19.357,06	197,790	1.088,22
Contenda (Município) (410620)	4.799	2.772	3,35	3,37	284,620	17.683,65	299,040	53,82
Curitiba (Município) (410690)	590.240	590.240	2,99	2,99	99.428,410	56.348,03	435,040	4.056,08
Fazenda Rio Grande (Município) (410765)	24.318	22.640	3,42	3,41	1.280,170	15.401,89	116,680	712,37
Foz do Iguaçu (Município) (410830)	81.085	80.605	3,16	3,15	10.095,340	39.450,35	618,350	413,84
Francisco Beltrão (Município) (410840)	26.333	22.934	3,03	2,97	2.238,640	28.035,57	735,110	108,62
Guarapuava (Município) (410940)	51.866	47.604	3,25	3,23	4.393,830	26.099,51	3.178,650	52,96
Ibiporã (Município) (410980)	15.521	14.868	3,14	3,12	1.909,300	39.236,05	297,740	163,44
Irati (Município) (411070)	18.070	14.559	3,13	3,10	1.395,120	24.691,01	999,520	56,53
Itaperuçu (Município) (411125)	7.046	5.909	3,44	3,43	498,670	20.575,68	320,580	75,60
Lapa (Município) (411320)	14.444	8.759	3,12	3,12	1.282,780	28.419,77	2.093,860	21,56
Londrina (Município) (411370)	168.899	165.424	3,03	3,01	18.904,020	36.973,97	1.652,570	309,38
Mandirituba (Município) (411430)	6.883	2.250	3,28	3,35	594,600	26.332,98	379,180	59,55
Marechal Cândido Rondon (Município) (411460)	16.146	13.650	2,93	2,90	1.734,230	36.690,84	748,000	63,19
Maringá (Município) (411520)	119.664	117.884	3,03	3,02	14.872,530	41.047,05	487,050	743,92
Palmas (Município) (411760)	12.362	11.568	3,52	3,49	803,830	18.475,54	1.557,890	27,93
Paranaguá (Município) (411820)	41.563	40.040	3,40	3,41	7.303,960	51.626,51	826,670	171,14
Paranavaí (Município) (411840)	26.965	25.824	3,04	3,03	1.867,760	22.766,73	1.202,270	68,24
Pato Branco (Município) (411850)	23.980	22.599	3,05	3,05	2.689,060	36.761,85	539,090	135,69
Pinhais (Município) (411915)	36.433	36.519	3,25	3,24	5.901,640	49.872,70	60,870	1.944,08
Piraquara (Município) (411950)	26.791	14.048	3,53	3,30	1.164,490	12.320,30	227,040	416,30
Ponta Grossa (Município) (411990)	97.134	95.247	3,24	3,23	11.877,280	37.763,44	2.054,730	153,07
Prudentópolis (Município) (412060)	15.112	7.107	3,24	3,17	878,420	17.951,41	2.236,580	21,88
Quatro Barras (Município) (412080)	6.218	5.603	3,24	3,25	1.384,010	68.736,37	180,470	111,57
Quitandinha (Município) (412120)	5.373	1.572	3,21	3,13	272,530	15.818,19	447,020	38,54
Rio Branco do Sul (Município) (412220)	9.338	6.679	3,29	3,31	1.419,420	46.158,58	812,290	37,86
Rolândia (Município) (412240)	18.859	17.946	3,10	3,08	2.143,450	36.633,28	459,020	127,47
São José dos Pinhais (Município) (412550)	82.653	74.479	3,25	3,24	31.234,170	116.195,10	946,440	284,02
Sarandi (Município) (412625)	26.625	26.467	3,14	3,14	1.245,130	14.871,83	103,460	809,22
Telêmaco Borba (Município) (412710)	22.272	21.852	3,17	3,16	2.945,520	41.759,68	1.382,860	51,01
Tijucas do Sul (Município) (412760)	4.645	744	3,17	3,11	342,420	23.275,01	671,890	21,90
Toledo (Município) (412770)	39.971	36.600	3,03	3,00	4.309,060	35.631,52	1.197,000	101,03
Tunas do Paraná (Município) (412788)	1.838	827	3,51	3,49	93,760	14.514,05	668,480	9,66
Umuarama (Município) (412810)	34.390	32.099	2,95	2,93	2.578,650	25.419,71	1.234,540	82,17
União da Vitória (Município) (412820)	16.784	15.985	3,16	3,15	1.189,010	22.409,27	720,000	73,69
Doutor Ulysses (Município) (412863)	1.726	284	3,31	3,26	78,830	13.815,99	777,480	7,34
Águas Mornas (Município) (420060)	1.744	735	3,22	3,21	162,440	28.914,20	327,360	17,16
Alfredo Wagner (Município) (420070)	3.061	989	3,09	2,91	189,960	20.095,39	732,770	12,90
Angelina (Município) (420090)	1.679	379	3,10	2,94	114,570	21.990,59	500,040	10,42
Anitápolis (Município) (420110)	1.108	480	2,90	2,74	62,560	19.470,57	542,120	5,93
Antônio Carlos (Município) (420120)	2.344	761	3,22	3,11	390,160	51.765,32	233,570	32,27
Araranguá (Município) (420140)	20.439	16.939	3,02	3,01	1.816,700	29.388,42	303,300	203,82
Balneário Camboriú (Município) (420200)	40.555	40.619	2,73	2,73	4.594,280	41.484,11	46,240	2.394,86
Biguaçu (Município) (420230)	18.603	16.849	3,17	3,17	1.789,450	30.337,95	367,890	160,33
Blumenau (Município) (420240)	104.414	100.228	2,99	2,98	16.715,440	53.466,31	518,500	602,96
Brusque (Município) (420290)	34.272	33.250	3,14	3,13	5.472,020	50.777,85	283,220	380,49
Caçador (Município) (420300)	22.663	20.780	3,15	3,13	2.686,070	37.654,81	984,290	72,47
Camboriú (Município) (420320)	18.881	17.821	3,39	3,41	1.016,200	15.886,39	212,320	301,28
Canelinha (Município) (420370)	3.311	2.087	3,24	3,26	195,330	18.210,98	152,560	70,31
Canoinhas (Município) (420380)	16.759	12.698	3,15	3,10	1.664,360	31.490,27	1.140,390	46,35
Chapecó (Município) (420420)	60.665	56.301	3,07	3,03	8.024,630	43.065,13	626,060	297,63
Concórdia (Município) (420430)	23.742	19.396	2,91	2,85	2.792,060	40.436,49	799,450	86,37
Criciúma (Município) (420460)	63.538	62.929	3,05	3,04	7.177,060	36.997,23	235,700	823,03
Florianópolis (Município) (420540)	152.861	147.309	2,80	2,79	19.201,920	44.938,01	675,410	632,65
Garopaba (Município) (420570)	6.302	5.414	2,94	2,89	393,650	21.255,22	115,410	160,48
Gaspar (Município) (420590)	18.529	15.048	3,18	3,18	2.408,160	40.907,14	386,780	152,20
Governador Celso Ramos (Município) (420600)	4.248	4.009	3,09	3,08	216,240	16.498,11	117,190	111,85
Içara (Município) (420700)	19.099	17.607	3,12	3,10	1.874,520	31.443,18	228,930	260,41
Indaial (Município) (420750)	17.904	17.299	3,13	3,12	2.426,630	43.348,12	430,790	129,95
Itajaí (Município) (420820)	59.604	56.571	3,12	3,11	18.368,300	98.686,92	288,290	645,63
Itapema (Município) (420830)	15.509	15.168	3,05	3,04	1.391,640	29.404,81	57,800	818,76
Jaraguá do Sul (Município) (420890)	46.558	43.484	3,13	3,11	9.873,980	67.731,11	529,450	275,35
Joinville (Município) (420910)	165.703	160.664	3,14	3,13	28.165,930	54.071,15	1.126,110	462,57
Lages (Município) (420930)	50.839	49.966	3,08	3,08	4.407,440	28.132,88	2.631,500	59,53
Leoberto Leal (Município) (420980)	1.077	279	3,10	2,91	76,840	23.027,62	291,210	11,46
Mafra (Município) (421010)	17.093	13.408	3,11	3,09	1.593,740	29.990,69	1.404,030	37,85
Major Gercino (Município) (421020)	1.111	439	2,96	2,85	60,070	18.257,56	306,180	10,75
Navegantes (Município) (421130)	19.160	18.204	3,25	3,24	2.100,150	33.771,51	112,030	555,10
Nova Trento (Município) (421150)	3.950	2.992	3,13	3,10	453,520	36.662,73	402,890	30,70
Palhoça (Município) (421190)	44.340	43.742	3,16	3,15	4.725,930	33.759,04	395,130	354,29
Paulo Lopes (Município) (421230)	2.177	1.564	3,10	3,11	211,180	31.281,85	449,680	15,01
Rancho Queimado (Município) (421430)	966	475	2,85	2,72	103,310	37.472,15	286,290	9,63
Rio do Sul (Município) (421480)	20.582	19.204	3,01	2,99	2.695,650	43.526,64	260,970	237,31
Santo Amaro da Imperatriz (Município) (421570)	6.347	4.824	3,16	3,14	718,210	35.764,09	344,050	58,37
São Bento do Sul (Município) (421580)	24.556	23.443	3,08	3,07	3.416,120	45.234,59	501,630	150,55
São Bonifácio (Município) (421590)	1.006	234	2,97	2,91	52,650	17.595,42	460,360	6,50
São Francisco do Sul (Município) (421620)	13.980	13.076	3,10	3,08	4.006,660	92.521,82	498,650	86,85
São João Batista (Município) (421630)	8.393	7.503	3,23	3,24	705,270	25.991,25	200,580	135,28
São José (Município) (421660)	71.782	71.129	2,96	2,95	9.114,170	42.872,64	150,450	1.412,98
São Pedro de Alcântara (Município) (421725)	1.159	829	4,13	4,58	66,060	13.790,81	140,020	34,21
Tijucas (Município) (421800)	10.090	8.556	3,13	3,10	1.253,720	39.759,08	279,580	112,79
Tubarão (Município) (421870)	33.503	30.431	2,92	2,91	3.402,830	34.782,03	301,760	324,21
Videira (Município) (421930)	15.848	14.502	3,00	2,98	2.235,080	46.937,76	384,520	123,84
Xanxerê (Município) (421950)	14.173	12.804	3,15	3,09	1.873,310	41.961,94	377,760	118,18
Alegrete (Município) (430040)	26.526	23.608	2,91	2,93	1.665,270	21.587,64	7.803,950	9,88
Alvorada (Município) (430060)	61.500	61.656	3,20	3,19	2.319,200	11.798,20	71,310	2.756,55
Araricá (Município) (430087)	1.724	1.427	2,86	2,84	134,500	27.292,19	35,150	140,19
Arroio dos Ratos (Município) (430110)	4.705	4.456	2,90	2,91	169,810	12.461,00	425,930	31,99
Bagé (Município) (430160)	39.326	33.425	2,97	2,93	2.112,060	18.060,47	4.093,580	28,57
Bento Gonçalves (Município) (430210)	37.284	34.851	2,91	2,87	5.924,010	54.608,69	274,070	395,81
Cachoeira do Sul (Município) (430300)	30.016	25.631	2,78	2,79	2.111,080	25.277,29	3.735,160	22,36
Cachoeirinha (Município) (430310)	39.691	39.792	3,00	2,99	7.161,130	60.126,52	44,020	2.705,73
Camaquã (Município) (430350)	21.221	16.996	2,97	2,91	1.666,850	26.480,21	1.679,430	37,48
Campo Bom (Município) (430390)	20.436	19.672	2,96	2,94	2.660,570	43.948,04	60,510	1.000,48
Canguçu (Município) (430450)	17.967	7.293	2,97	2,71	787,550	14.748,37	3.525,290	15,15
Canoas (Município) (430460)	106.117	106.386	3,06	3,06	15.995,350	49.187,85	131,100	2.480,54
Capão da Canoa (Município) (430463)	13.952	13.900	3,08	3,07	1.148,440	26.753,94	97,100	442,08
Capela de Santana (Município) (430468)	3.989	2.419	2,94	2,89	150,060	12.788,53	183,070	64,10
Carazinho (Município) (430470)	20.594	20.288	2,89	2,88	2.107,990	35.461,11	665,090	89,38
Caxias do Sul (Município) (430510)	150.012	145.076	2,94	2,93	28.354,860	64.248,36	1.652,310	267,10
Charqueadas (Município) (430535)	10.315	10.126	3,46	3,45	1.328,120	37.168,80	216,510	165,03
Cruz Alta (Município) (430610)	21.743	21.041	2,87	2,86	2.717,870	43.504,04	1.360,290	45,93
Dois Irmãos (Município) (430640)	9.601	9.529	2,91	2,90	1.558,920	55.741,56	65,160	429,23
Eldorado do Sul (Município) (430676)	11.290	10.092	3,09	3,10	1.126,790	32.298,26	509,730	68,44
Erechim (Município) (430700)	33.798	32.109	2,86	2,84	4.280,960	44.244,46	430,670	224,67
Estância Velha (Município) (430760)	14.212	13.891	3,04	3,03	1.439,700	33.368,21	52,150	827,39
Esteio (Município) (430770)	26.964	27.003	3,00	2,99	3.335,780	41.279,24	27,680	2.919,86
Farroupilha (Município) (430790)	21.020	18.448	3,06	3,01	3.048,400	47.427,41	361,680	177,71
Glorinha (Município) (430905)	2.442	731	2,86	2,87	459,550	65.800,96	323,640	21,58
Gravataí (Município) (430920)	84.140	80.146	3,06	3,06	12.042,210	46.778,95	463,500	555,40
Guaíba (Município) (430930)	31.914	31.173	2,99	2,99	4.742,650	49.779,61	376,950	252,75
Ijuí (Município) (431020)	27.403	24.979	2,89	2,87	3.120,280	39.417,36	689,390	114,83
Ivoti (Município) (431080)	6.827	6.233	2,96	2,95	833,440	41.210,22	63,150	320,25
Lajeado (Município) (431140)	25.495	25.463	2,84	2,83	3.571,210	49.368,35	90,610	798,34
Montenegro (Município) (431240)	20.373	18.571	2,94	2,91	2.978,080	49.790,75	424,440	140,92
Nova Hartz (Município) (431306)	6.041	5.048	3,08	3,07	1.079,090	58.021,63	62,560	297,29
Nova Santa Rita (Município) (431337)	7.375	6.304	3,15	3,16	981,020	42.192,58	217,870	106,72
Novo Hamburgo (Município) (431340)	82.158	80.969	2,91	2,90	9.357,110	39.126,36	223,820	1.068,49
Parobé (Município) (431405)	17.177	16.254	3,03	3,02	1.231,370	23.671,46	108,760	478,30
Passo Fundo (Município) (431410)	63.131	61.771	2,95	2,94	7.013,500	37.690,15	783,420	237,53
Pelotas (Município) (431440)	116.397	109.727	2,83	2,80	7.943,020	24.152,82	1.610,080	204,25
Portão (Município) (431480)	10.350	8.525	3,03	3,01	1.271,690	40.498,31	159,900	196,38
Porto Alegre (Município) (431490)	520.429	520.429	2,72	2,72	72.828,590	51.538,39	496,680	2.845,07
Rio Grande (Município) (431560)	68.044	65.706	2,91	2,89	8.170,600	41.255,43	2.709,520	73,09
Santa Cruz do Sul (Município) (431680)	41.410	37.156	2,88	2,85	7.307,740	61.307,09	733,410	162,53
Santa Maria (Município) (431690)	89.334	85.201	2,94	2,93	6.897,180	26.288,10	1.781,760	147,25
Sant'Ana do Livramento (Município) (431710)	27.973	25.223	2,92	2,93	1.482,170	18.114,80	6.941,610	11,79
Santa Rosa (Município) (431720)	23.866	21.146	2,89	2,87	2.602,330	37.790,48	489,800	140,59
Santo Ângelo (Município) (431750)	26.296	24.768	2,90	2,90	2.057,340	26.985,42	680,500	112,03
Santo Antônio da Patrulha (Município) (431760)	14.088	9.885	2,83	2,86	932,490	23.377,01	1.049,810	38,00
São Borja (Município) (431800)	20.018	17.844	3,07	3,08	1.596,770	25.995,01	3.616,690	16,98
São Gabriel (Município) (431830)	20.603	18.277	2,93	2,94	1.319,140	21.821,28	5.023,820	12,03
São Jerônimo (Município) (431840)	7.527	5.860	2,96	2,93	543,650	24.404,30	936,380	23,79
São Leopoldo (Município) (431870)	72.721	72.652	2,97	2,96	7.168,440	33.238,91	102,740	2.099,16
Sapiranga (Município) (431990)	25.011	24.203	3,02	3,00	2.537,820	33.644,77	138,030	546,49
Sapucaia do Sul (Município) (432000)	43.661	43.608	3,01	3,01	3.465,450	26.335,78	58,310	2.256,72
Taquara (Município) (432120)	18.908	15.634	2,90	2,90	1.254,270	22.895,28	457,880	119,64
Tramandaí (Município) (432160)	14.107	13.781	3,01	3,00	816,180	19.251,91	144,410	293,58
Triunfo (Município) (432200)	8.816	5.693	2,96	2,99	7.892,110	302.704,53	818,800	31,84
Uruguaiana (Município) (432240)	38.279	35.849	3,27	3,27	2.366,770	18.885,82	5.703,590	21,97
Vacaria (Município) (432250)	20.261	18.975	3,04	3,04	1.808,280	29.331,40	2.124,580	29,02
Venâncio Aires (Município) (432260)	23.529	14.949	2,82	2,78	2.838,290	42.804,61	772,230	85,87
Viamão (Município) (432300)	77.132	72.251	3,12	3,13	3.183,220	13.246,74	1.497,090	160,51
Campo Grande (Município) (500270)	257.254	253.969	3,10	3,09	26.573,610	33.373,36	8.092,950	98,39
Corumbá (Município) (500320)	28.432	25.613	3,67	3,67	3.196,250	30.639,47	64.721,720	1,61
Dourados (Município) (500370)	62.432	58.440	3,18	3,13	7.239,340	36.484,55	4.086,240	48,56
Naviraí (Município) (500570)	15.107	14.127	3,12	3,08	1.497,970	31.754,21	3.193,550	14,77
Nova Andradina (Município) (500620)	14.971	12.794	3,10	3,08	1.659,210	35.782,79	4.776,000	9,71
Ponta Porã (Município) (500660)	22.958	18.462	3,45	3,42	1.969,760	24.878,91	5.330,450	14,85
Sidrolândia (Município) (500790)	13.547	8.842	3,22	3,25	1.238,100	28.420,18	5.286,410	8,24
Três Lagoas (Município) (500830)	32.737	31.299	3,16	3,15	6.623,790	63.975,76	10.206,950	10,14
Alta Floresta (Município) (510025)	15.648	13.634	3,15	3,14	1.126,280	22.830,70	8.953,190	5,51
Barão de Melgaço (Município) (510160)	2.299	1.020	3,30	3,35	90,680	11.954,91	11.174,470	0,68
Barra do Garças (Município) (510180)	18.323	17.175	3,11	2,98	1.583,140	27.821,81	9.079,290	6,27
Cáceres (Município) (510250)	26.116	22.669	3,39	3,40	1.530,370	17.306,37	24.593,030	3,60
Chapada dos Guimarães (Município) (510300)	5.724	3.526	3,14	3,16	284,740	15.836,43	6.611,790	2,72
Cuiabá (Município) (510340)	170.923	167.646	3,25	3,26	20.270,420	36.438,00	3.293,540	168,91
Jangada (Município) (510490)	2.092	831	3,70	3,57	197,800	25.555,16	1.015,310	7,62
Lucas do Rio Verde (Município) (510525)	14.208	13.373	3,35	3,32	2.846,600	59.838,88	3.675,220	12,94
Nossa Senhora do Livramento (Município) (510610)	3.674	1.303	3,15	3,25	145,580	12.572,61	4.934,710	2,35
Nova Brasilândia (Município) (510620)	1.496	1.168	3,00	3,07	65,730	14.623,41	3.278,860	1,37
Planalto da Serra (Município) (510645)	890	666	3,05	3,07	55,630	20.491,07	2.442,450	1,11
Poconé (Município) (510650)	9.188	6.530	3,47	3,54	419,600	13.171,36	17.164,000	1,86
Primavera do Leste (Município) (510704)	16.283	15.484	3,26	3,24	3.248,390	61.285,66	5.482,070	9,67
Rondonópolis (Município) (510760)	63.461	61.303	3,13	3,12	8.310,920	41.773,89	4.686,620	42,45
Rosário Oeste (Município) (510770)	5.359	3.103	3,28	3,42	211,960	12.042,27	7.419,630	2,37
Santo Antônio do Leverger (Município) (510780)	5.793	2.063	3,23	3,51	375,640	20.092,25	11.735,750	1,59
Sinop (Município) (510790)	35.133	29.548	3,30	3,25	3.980,310	34.308,88	3.942,230	29,43
Sorriso (Município) (510792)	20.546	18.072	3,35	3,34	4.172,450	60.563,31	9.347,560	7,37
Tangará da Serra (Município) (510795)	26.434	24.259	3,23	3,20	2.499,630	29.297,51	11.601,250	7,35
Várzea Grande (Município) (510840)	76.946	75.907	3,32	3,31	6.701,990	26.236,12	1.048,210	243,70
Abadia de Goiás (Município) (520005)	2.200	1.595	3,19	3,25	100,820	14.355,78	147,730	47,54
Águas Lindas de Goiás (Município) (520025)	45.608	45.631	3,58	3,58	1.351,200	8.264,48	188,390	867,88
Anápolis (Município) (520110)	107.519	105.927	3,15	3,14	17.726,180	52.359,90	933,160	362,80
Aparecida de Goiânia (Município) (520140)	140.615	140.804	3,31	3,30	10.946,840	23.536,88	278,540	1.669,76
Aragoiânia (Município) (520180)	2.778	1.831	3,06	3,07	96,930	11.385,25	218,180	39,02
Bela Vista de Goiás (Município) (520330)	8.391	6.026	2,98	3,03	655,910	26.273,14	1.275,850	19,57
Bonfinópolis (Município) (520355)	2.448	2.276	3,15	3,15	82,490	10.707,02	123,430	62,42
Brazabrantes (Município) (520360)	1.120	753	2,92	2,91	59,700	18.267,40	123,070	26,55
Caldas Novas (Município) (520450)	23.793	22.843	3,03	3,03	2.173,190	30.153,50	1.608,440	44,81
Caldazinha (Município) (520455)	1.133	656	2,97	2,96	40,840	12.152,27	249,690	13,46
Catalão (Município) (520510)	28.824	26.870	3,07	3,08	7.896,290	89.371,09	3.821,460	23,12
Caturaí (Município) (520520)	1.559	1.211	3,02	3,04	64,210	13.621,54	205,080	22,99
Cidade Ocidental (Município) (520549)	16.342	12.856	3,49	3,47	571,980	10.015,74	389,990	146,44
Cristalina (Município) (520620)	14.028	11.409	3,39	3,44	1.789,120	37.636,41	6.162,090	7,71
Formosa (Município) (520800)	31.167	28.321	3,26	3,30	1.876,520	18.445,87	5.811,790	17,50
Goianápolis (Município) (520840)	3.332	3.042	3,21	3,19	137,360	12.840,98	169,010	63,29
Goianésia (Município) (520860)	18.640	17.350	3,24	3,25	1.150,180	19.059,47	1.547,270	39,00
Goiânia (Município) (520870)	435.214	433.629	3,03	3,03	50.044,840	37.965,99	728,840	1.808,55
Goianira (Município) (520880)	10.652	10.472	3,27	3,27	590,050	16.930,08	212,550	163,97
Guapó (Município) (520920)	4.661	3.749	3,00	3,02	208,170	14.885,58	517,260	27,04
Hidrolândia (Município) (520970)	5.608	3.360	3,16	3,18	427,480	24.112,10	953,730	18,59
Inhumas (Município) (521000)	15.776	14.733	3,08	3,08	922,070	18.980,47	615,280	78,96
Itumbiara (Município) (521150)	31.719	30.368	2,96	2,96	3.913,490	41.738,08	2.464,510	38,05
Jataí (Município) (521190)	28.666	26.298	3,10	3,11	3.909,140	43.937,75	7.174,230	12,40
Luziânia (Município) (521250)	51.426	47.821	3,44	3,45	3.602,480	20.341,62	3.961,100	44,71
Mineiros (Município) (521310)	16.450	14.935	3,28	3,30	1.913,500	35.433,17	9.038,770	5,97
Nerópolis (Município) (521450)	7.615	7.295	3,24	3,24	666,800	27.058,50	204,220	120,67
Nova Veneza (Município) (521500)	2.559	2.198	3,23	3,25	160,150	19.386,15	123,380	66,96
Novo Gama (Município) (521523)	27.320	27.049	3,54	3,53	827,240	8.563,29	194,990	495,42
Planaltina (Município) (521760)	23.559	22.278	3,49	3,51	899,950	10.940,58	2.543,680	32,34
Rio Verde (Município) (521880)	57.215	53.123	3,16	3,16	8.301,070	45.857,20	8.386,830	21,58
Santo Antônio de Goiás (Município) (521973)	1.452	1.329	3,32	3,30	111,330	23.069,39	132,810	36,34
Santo Antônio do Descoberto (Município) (521975)	18.446	16.323	3,48	3,53	565,320	8.816,52	944,150	67,91
Senador Canedo (Município) (522045)	25.020	24.962	3,47	3,47	1.826,400	21.029,66	248,290	349,79
Terezópolis de Goiás (Município) (522119)	2.036	1.755	3,28	3,29	148,100	22.186,81	106,910	62,43
Trindade (Município) (522140)	32.940	31.590	3,23	3,22	1.687,000	15.876,76	710,330	149,59
Valparaíso de Goiás (Município) (522185)	40.602	40.702	3,35	3,34	2.090,550	15.381,99	61,450	2.211,70
Brasília (Município) (530010)	808.432	780.752	3,23	3,23	233.122,070	89.318,87	5.780,000	451,56
