"Município";"2007/Out";"2007/Nov";"2007/Dez";"2008/Jan";"2008/Fev";"2008/Mar";"2008/Abr";"2008/Mai";"2008/Jun";"2008/Jul";"2008/Ago";"2008/Set";"2008/Out";"2008/Nov";"2008/Dez";"2009/Jan";"2009/Fev";"2009/Mar";"2009/Abr";"2009/Mai";"2009/Jun";"2009/Jul";"2009/Ago";"2009/Set";"2009/Out";"2009/Nov";"2009/Dez";"2010/Jan";"2010/Fev";"2010/Mar";"2010/Abr";"2010/Mai";"2010/Jun";"2010/Jul";"2010/Ago";"2010/Set";"2010/Out";"2010/Nov";"2010/Dez";"2011/Jan";"2011/Fev";"2011/Mar";"2011/Abr";"2011/Mai";"2011/Jun";"2011/Jul";"2011/Ago";"2011/Set";"2011/Out";"2011/Nov";"2011/Dez";"2012/Jan";"2012/Fev";"2012/Mar";"2012/Abr";"2012/Mai";"2012/Jun";"2012/Jul";"2012/Ago";"2012/Set";"2012/Out";"2012/Nov";"2012/Dez";"2013/Jan";"2013/Fev";"2013/Mar";"2013/Abr";"2013/Mai";"2013/Jun";"2013/Jul";"2013/Ago";"2013/Set";"2013/Out";"2013/Nov";"2013/Dez";"2014/Jan";"2014/Fev";"2014/Mar";"2014/Abr";"2014/Mai";"2014/Jun";"2014/Jul";"2014/Ago";"2014/Set";"2014/Out";"2014/Nov";"2014/Dez";"2015/Jan";"2015/Fev";"2015/Mar";"2015/Abr";"2015/Mai";"2015/Jun";"2015/Jul";"2015/Ago";"2015/Set";"2015/Out";"2015/Nov";"2015/Dez";"2016/Jan";"2016/Fev";"2016/Mar";"2016/Abr";"2016/Mai";"2016/Jun";"2016/Jul";"2016/Ago";"2016/Set";"2016/Out";"2016/Nov";"2016/Dez";"2017/Jan";"2017/Fev";"2017/Mar";"2017/Abr";"2017/Mai";"2017/Jun";"2017/Jul";"2017/Ago";"2017/Set";"2017/Out";"2017/Nov";"2017/Dez";"2018/Jan";"2018/Fev";"2018/Mar";"2018/Abr";"2018/Mai";"2018/Jun";"2018/Jul";"2018/Ago";"2018/Set";"2018/Out";"2018/Nov";"2018/Dez";"2019/Jan";"2019/Fev";"2019/Mar";"2019/Abr";"2019/Mai";"2019/Jun";"2019/Jul";"2019/Ago";"2019/Set";"2019/Out";"2019/Nov";"2019/Dez";"2020/Jan";"2020/Fev";"2020/Mar";"2020/Abr";"2020/Mai";"2020/Jun";"2020/Jul";"2020/Ago";"2020/Set";"2020/Out";"2020/Nov";"2020/Dez";"2021/Jan";"2021/Fev";"Total"
"510320 Colíder";-;-;1;2;3;1;-;1;1;-;-;-;-;-;-;1;1;3;-;-;-;-;1;3;3;21;20;7;1;2;1;4;-;1;-;-;-;-;1;-;-;1;-;1;-;-;-;-;2;-;-;-;1;-;1;-;-;-;-;-;-;-;2;2;6;4;6;5;3;1;2;2;1;1;2;1;-;-;-;-;-;-;-;-;1;-;-;-;-;1;2;5;8;1;2;-;1;-;3;4;1;2;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;3;-;1;-;-;-;-;-;-;-;-;-;1;8;173
"510325 Colniza";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;-;2;-;-;-;-;-;-;-;-;-;2;1;1;1;1;-;-;-;-;1;-;1;1;-;2;-;-;1;-;-;-;-;-;1;-;3;-;1;1;-;-;-;-;1;6;1;2;3;3;2;3;6;3;1;-;5;1;-;-;6;4;1;1;-;-;-;-;1;-;3;1;-;1;3;2;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;2;1;3;1;4;1;-;1;1;-;1;1;1;3;2;3;1;1;2;1;8;13;32;17;4;1;-;1;-;5;-;2;2;-;-;-;-;202
"510330 Comodoro";-;-;-;-;-;1;2;-;-;-;-;-;-;-;1;-;1;3;1;-;-;-;-;-;-;-;1;2;6;5;2;3;9;7;4;-;4;3;11;4;5;-;5;10;1;-;2;2;5;8;2;8;5;2;18;7;11;5;6;5;15;19;30;25;43;11;20;16;-;6;6;9;6;5;6;4;7;5;4;8;2;2;2;1;6;1;1;-;4;1;5;15;3;5;3;-;1;1;6;7;9;4;-;-;-;-;-;-;1;-;-;2;4;2;3;-;-;-;-;-;-;1;2;2;-;-;-;4;-;2;1;1;2;1;-;1;1;-;-;-;1;-;1;4;-;1;10;9;15;4;1;2;1;1;1;-;-;-;-;-;-;582
"510335 Confresa";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;11;10;6;5;5;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;3;4;3;-;1;-;-;-;1;-;5;10;13;2;7;1;-;-;-;-;-;1;5;3;5;5;4;1;-;-;1;-;-;-;1;-;131
"510336 Conquista D'Oeste";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"510337 Cotriguaçu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;4;1;1;2;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;-;1;-;-;-;-;-;-;1;-;-;-;1;2;-;-;-;-;-;1;-;-;5;4;1;-;2;-;-;-;-;4;17;39;21;7;9;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;10;15;-;-;-;-;-;-;-;-;-;-;-;1;-;163
"510340 Cuiabá";-;1;3;9;4;3;5;-;1;1;-;-;-;-;-;2;11;30;93;144;45;14;4;2;11;27;87;166;130;97;29;12;6;12;9;8;7;7;14;16;8;19;10;6;2;2;3;5;3;4;6;10;77;104;112;51;23;11;10;7;5;5;4;29;18;9;5;8;4;1;-;4;5;4;1;-;2;8;7;6;3;5;2;5;6;2;3;4;7;8;9;11;6;4;4;2;2;1;2;1;3;-;3;-;-;1;-;-;-;1;1;2;1;2;3;1;1;-;-;-;-;-;-;-;4;-;-;1;-;1;-;-;-;2;1;-;-;-;-;1;2;2;-;-;-;-;-;1;-;1;2;3;1;1;-;-;-;-;-;-;-;1737
"510343 Curvelândia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;1;2;1;1;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10
"510345 Denise";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;10;3;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;6;7;-;-;-;-;-;1;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;42
"510350 Diamantino";-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;3;23;3;1;2;-;2;1;2;3;6;3;-;2;2;1;-;1;2;3;2;2;-;-;-;-;-;-;-;-;-;1;-;-;-;1;2;3;9;2;1;2;2;-;2;7;2;1;1;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;113
"510360 Dom Aquino";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;-;1;-;2;2;1;1;3;-;-;-;-;-;1;3;-;6;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;2;-;1;-;-;-;-;-;1;-;32
"510370 Feliz Natal";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;2;3;3;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;3;3;4;-;-;-;-;-;-;-;-;-;30
"510380 Figueirópolis D'Oeste";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9
"510385 Gaúcha do Norte";-;-;-;-;-;1;4;3;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;5;19;10;10;3;1;2;-;1;-;-;-;3;3;1;1;4;5;1;2;2;3;1;2;1;1;4;2;-;4;1;4;-;-;2;2;-;2;1;2;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;1;-;-;-;-;1;1;-;-;-;-;-;-;-;-;1;-;-;2;-;-;-;-;-;-;-;-;127
"510390 General Carneiro";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;1;3;8;8;5;1;1;1;-;-;-;1;-;4;19;8;4;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;-;-;-;-;-;-;-;7;-;1;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;6;2;5;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;103
"510395 Glória D'Oeste";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"510410 Guarantã do Norte";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;4;-;1;-;1;-;1;-;1;3;2;3;1;-;1;-;-;-;-;-;1;-;-;-;2;1;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;1;5;1;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;8;3;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;2;1;1;1;-;-;-;-;-;-;-;-;58
"510450 Indiavaí";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"510452 Ipiranga do Norte";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;-;-;-;-;-;-;-;-;-;-;-;10
"510454 Itanhangá";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;4;4;-;-;-;-;-;-;-;-;-;15
"510455 Itaúba";-;-;-;-;2;2;6;5;11;8;3;1;-;1;-;-;-;-;-;2;5;23;7;8;8;18;4;-;9;2;4;-;-;-;-;-;-;-;3;4;3;-;1;-;-;-;-;-;-;1;2;1;3;2;4;1;2;-;2;-;1;4;5;7;2;3;7;4;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;193
"510460 Itiquira";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;18;19;34;4;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;-;4;1;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;1;15;12;3;2;1;1;-;-;7;8;11;3;6;2;2;-;-;-;-;1;-;1;-;170
"510480 Jaciara";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;4;4;14;3;1;3;-;7;7;19;19;5;8;9;4;1;2;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;3;1;4;4;2;2;3;-;-;-;-;-;-;1;1;1;3;-;-;1;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;1;-;2;1;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;1;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;-;-;-;-;2;1;1;1;-;1;-;-;-;-;-;-;1;-;162
"510490 Jangada";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
"510500 Jauru";-;-;-;-;2;1;5;5;2;-;-;3;-;4;1;-;-;1;13;1;3;3;9;7;2;3;33;43;11;5;1;1;8;6;2;1;1;4;24;27;1;2;6;5;2;3;2;3;2;3;2;-;1;11;12;5;1;2;8;3;4;4;2;9;1;20;17;4;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;3;1;1;-;-;-;-;-;2;-;-;-;-;378
"510510 Juara";-;-;-;1;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;14;15;14;6;1;1;-;-;-;-;1;-;1;2;-;1;3;4;-;-;1;8;10;21;24;11;6;6;-;1;-;-;-;-;-;1;1;2;2;-;2;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;3;1;1;-;-;-;-;-;2;3;1;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;3;4;2;1;2;2;1;-;1;-;-;1;-;-;199
"510515 Juína";-;-;-;-;2;4;3;8;11;-;-;-;-;-;-;3;4;4;16;16;2;1;1;-;6;5;15;41;22;18;6;1;2;-;-;-;-;1;3;4;3;4;-;2;1;-;1;-;1;4;1;4;10;5;7;-;1;4;-;-;-;2;2;2;5;2;1;1;-;-;-;-;-;1;-;1;-;-;2;-;-;1;-;-;-;2;1;2;-;2;2;-;-;-;-;-;-;-;2;9;2;3;2;-;-;-;1;-;2;5;2;2;1;1;-;3;-;1;1;1;1;-;-;-;3;-;-;1;-;1;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;1;-;4;1;1;-;2;1;-;-;-;-;1;-;2;3;339
"510517 Juruena";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;-;-;-;-;-;1;-;4;5;5;4;9;16;2;4;7;-;-;-;-;-;-;3;-;-;-;-;-;-;-;-;-;1;1;-;2;4;1;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;8;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;92
"510520 Juscimeira";-;-;-;-;-;-;3;1;1;-;-;-;-;-;-;-;1;1;2;5;13;10;7;10;6;7;12;19;7;6;5;1;-;2;2;1;-;3;1;4;3;1;-;-;-;-;-;-;3;1;-;2;3;7;11;6;6;2;4;-;-;2;2;9;3;6;7;3;1;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;2;-;1;-;2;-;-;-;-;-;-;-;1;-;4;15;6;9;14;13;6;5;2;-;-;-;2;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;3;5;6;2;-;-;-;-;-;-;-;1;1;320
"510523 Lambari D'Oeste";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"510525 Lucas do Rio Verde";-;-;-;2;5;11;8;3;5;-;-;-;-;-;-;1;4;15;8;16;8;2;-;-;3;14;22;22;22;5;7;5;-;-;1;2;-;-;-;1;-;-;-;1;-;1;-;1;-;1;-;1;2;3;3;-;1;-;1;-;1;3;2;5;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;3;2;1;2;1;2;4;4;1;-;-;-;2;-;4;2;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;5;2;1;1;-;-;-;5;7;5;3;1;6;1;2;1;-;-;-;-;-;-;297
"510530 Luciara";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"510558 Marcelândia";-;-;-;6;30;16;16;7;5;-;-;-;2;-;-;1;-;-;2;-;2;1;-;-;3;3;8;25;27;14;6;10;3;6;1;-;-;4;4;3;3;4;4;-;-;-;1;-;1;-;-;-;2;2;3;3;5;4;-;-;1;1;3;7;6;2;3;3;1;1;-;-;1;2;-;1;1;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;1;1;-;-;-;-;-;-;-;-;283
"510560 Matupá";-;-;-;-;2;1;1;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;2;1;4;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;1;-;6;-;-;-;-;1;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;7;1;3;-;-;1;-;-;-;-;-;1;-;44
"510562 Mirassol d'Oeste";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;1;2;12;7;14;14;7;2;-;-;-;-;1;1;2;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;6;10;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;93
"510590 Nobres";-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;-;1;4;9;1;3;3;-;-;12;18;8;9;13;1;4;-;1;-;-;1;-;2;1;-;-;-;-;-;-;-;-;-;-;1;1;5;11;6;3;1;-;-;1;1;2;-;2;4;4;5;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;-;-;-;-;-;-;4;1;1;-;1;-;-;-;-;-;-;-;-;-;155
"510600 Nortelândia";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;16;18;2;-;10;20;-;1;1;2;4;3;5;5;-;-;-;-;-;2;2;2;-;-;-;1;-;-;-;-;-;-;-;1;2;4;1;5;3;1;1;-;1;1;-;3;-;1;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;1;-;-;1;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;130
