"Município";"2007/Nov";"2007/Dez";"2008/Jan";"2008/Fev";"2008/Mar";"2008/Abr";"2008/Mai";"2008/Jun";"2008/Nov";"2009/Fev";"2009/Mar";"2009/Abr";"2009/Mai";"2009/Jun";"2009/Jul";"2009/Nov";"2009/Dez";"2010/Jan";"2010/Fev";"2010/Mar";"2010/Abr";"2010/Mai";"2010/Ago";"2011/Jan";"2011/Fev";"2011/Mar";"2011/Abr";"2011/Mai";"2011/Jun";"2011/Jul";"2011/Out";"2011/Dez";"2012/Jan";"2012/Fev";"2012/Mar";"2012/Abr";"2012/Mai";"2012/Jun";"2012/Jul";"2012/Ago";"2013/Jan";"2013/Fev";"2013/Mar";"2014/Abr";"2015/Jan";"2015/Fev";"2015/Mar";"2015/Abr";"2015/Mai";"2015/Jun";"2015/Out";"2015/Nov";"2016/Jan";"2017/Mai";"2017/Jun";"2017/Jul";"2018/Abr";"2018/Mai";"2018/Nov";"2018/Dez";"2019/Jan";"2019/Fev";"2019/Mar";"2019/Abr";"2019/Mai";"2019/Jun";"2019/Ago";"2019/Dez";"2020/Mar";"Total"
"170030 Aguiarnópolis";-;-;2585,49;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2585,49
"170040 Almas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3578,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3578,82
"170070 Alvorada";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;305,17;862,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1167,21
"170200 Araguaçu";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;289,17;-;-;-;-;-;-;-;-;-;-;-;289,17
"170210 Araguaína";-;-;-;277,68;1479,40;253,68;269,68;-;-;-;-;-;-;-;-;-;-;305,17;289,17;-;-;313,17;-;396,03;-;-;-;327,12;-;-;-;854,67;6017,24;1107,81;327,12;-;-;289,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;941,23;976,44;1584,73;-;327,12;-;-;16336,63
"170230 Arapoema";-;-;-;-;-;253,68;-;-;-;-;578,34;2024,19;289,17;289,17;-;289,17;867,51;5518,23;4345,55;891,51;-;-;-;-;-;-;-;-;-;-;-;-;289,17;578,34;297,17;289,17;-;289,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17089,54
"170240 Arraias";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;289,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;289,17
"170255 Augustinópolis";-;253,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;289,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;542,85
"170290 Axixá do Tocantins";-;253,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;253,68
"170300 Babaçulândia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;322,17;-;-;-;-;322,17
"170310 Barrolândia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;305,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;305,17
"170370 Brejinho de Nazaré";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;466,51;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;466,51
"170384 Campos Lindos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;289,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;289,17
"170390 Caseara";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;329,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;329,17
"170550 Colinas do Tocantins";-;-;-;-;-;-;-;-;-;947,51;321,17;634,34;354,60;321,16;321,16;-;289,17;-;345,17;-;-;-;-;-;-;-;-;405,07;-;-;-;-;-;357,33;610,34;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4907,02
"171670 Colméia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;305,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;305,17
"170600 Couto Magalhães";-;-;-;-;-;-;-;253,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;253,68
"170710 Divinópolis do Tocantins";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;337,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;337,17
"170820 Formoso do Araguaia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;289,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;289,17
"170950 Gurupi";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;698,74;-;603,51;-;-;-;-;-;-;-;-;-;-;-;-;-;793,29;1324,50;-;-;-;-;-;-;-;-;-;-;-;-;441,32;-;-;-;-;-;-;-;343,90;-;-;-;289,17;-;313,17;298,51;5106,11
"171195 Lagoa do Tocantins";-;-;-;-;-;-;-;-;-;-;368,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;368,17
"171320 Miracema do Tocantins";-;-;277,68;-;-;-;-;-;-;297,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;455,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5168,85;-;-;-;-;-;-;6198,87
"171330 Miranorte";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1336,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1336,36
"171360 Monte do Carmo";-;-;-;-;-;-;-;-;-;-;-;-;-;681,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;681,92
"171370 Monte Santo do Tocantins";287,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;287,24
"171420 Natividade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;578,34;-;-;-;-;-;-;-;-;-;-;-;-;578,34
"171500 Nova Rosalândia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;289,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;289,17
"171510 Novo Acordo";-;-;285,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;305,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;590,85
"171550 Oliveira de Fátima";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2039,90;-;-;-;-;-;-;-;-;-;2039,90
"172100 Palmas";-;253,68;1889,26;285,68;953,43;5114,15;532,53;2731,28;313,17;329,17;-;3084,84;-;854,68;-;-;-;-;1927,90;3474,23;321,17;-;-;6232,44;289,17;-;289,17;642,34;1108,56;329,17;-;-;337,17;-;-;1899,08;289,17;713,12;343,12;-;-;297,17;-;453,12;1370,95;317,87;-;19626,75;2280,10;-;-;-;2779,02;-;9679,25;327,12;289,17;289,17;2634,48;5217,65;5665,93;-;-;-;910,86;327,12;-;-;-;87003,41
"171610 Paraíso do Tocantins";-;-;-;253,68;-;-;-;-;-;-;-;-;-;-;289,17;-;-;-;2731,22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3313,59;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;289,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6876,83
"171620 Paranã";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;289,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;289,17
"171650 Pedro Afonso";-;-;-;-;-;293,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;293,68
"171820 Porto Nacional";-;-;-;-;-;273,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;321,17;379,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;347,90;-;-;-;-;-;-;-;-;1321,92
"171830 Praia Norte";-;-;-;-;-;305,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;305,68
"171875 Rio Sono";-;-;833,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;833,04
"171880 Sampaio";-;-;696,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;321,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1017,47
"171890 Santa Rosa do Tocantins";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1817,62;-;-;-;-;-;-;1817,62
"171900 Santa Tereza do Tocantins";-;-;-;-;-;-;-;-;-;-;-;-;-;289,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;289,17
"172010 São Bento do Tocantins";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;289,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;289,17
"172093 Taipas do Tocantins";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;321,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;321,17
"172110 Tocantínia";-;-;-;-;-;-;-;-;-;442,61;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;327,52;-;-;-;-;770,13
"172208 Wanderlândia";-;-;-;293,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;293,68
"172210 Xambioá";-;-;285,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;285,68
"Total";287,24;761,04;6853,13;1110,72;2432,83;6494,55;802,21;2984,96;313,17;2016,46;1267,68;5743,37;643,77;2436,10;610,33;289,17;1156,68;6152,57;9928,18;8570,90;931,51;692,34;289,17;7616,38;289,17;603,51;289,17;1374,53;1108,56;329,17;289,17;854,67;6643,58;2043,48;4548,22;2643,42;1625,53;1291,46;343,12;793,29;1324,50;602,34;862,04;1063,46;1370,95;317,87;321,17;19626,75;2280,10;466,51;289,17;337,17;2779,02;730,49;9968,42;327,12;867,51;578,34;2634,48;7257,55;6013,83;343,90;7927,70;976,44;3145,28;616,29;327,12;313,17;298,51;169421,71