,Estado,AreaKm2,Ano,Desmatado,Incremento,Floresta,Nuvem,NaoObservado,NaoFloresta,Hidrografia,PercDesmatado
0,AC,170884,2008,20340.399999999998,299.2,146878.29999999996,2885.7999999999997,587.5000000000001,74.4,117.6,0.11903045340698952
1,AM,1589661,2008,33502.7,622.6,1355457.6999999993,98883.29999999997,1367.1000000000001,48867.599999999984,51582.6,0.021075373931926364
2,AP,142918,2008,2792.3,99.00000000000001,77038.20000000001,28162.699999999997,5766.1,25611.699999999997,3546.999999999999,0.019537776907037605
3,MA,264626,2008,102550.10000000008,1258.2000000000003,27876.70000000001,10295.999999999998,35036.19999999998,112916.80000000003,4356.099999999999,0.3875284363592394
4,MT,904794,2008,205177.30000000002,3449.5,314653.89999999985,651.5000000000001,10288.7,377536.99999999994,4315.599999999999,0.22676686627011233
5,PA,1249644,2008,242094.09999999998,5686.899999999999,826172.2000000002,63534.499999999985,446.2,73469.09999999999,43927.9,0.19373045443342263
6,RO,240374,2008,84497.00000000001,1109.2000000000003,127675.40000000004,1490.2,262.49999999999994,24632.300000000003,1816.6,0.3515230432575903
7,RR,226216,2008,9181.399999999998,674.3000000000001,128697.5,24444.200000000004,947.7,61222.0,1723.2,0.04058687272341478
8,TO,278931,2008,30147.200000000008,105.39999999999998,9403.999999999996,0.0,104783.39999999998,236725.60000000006,1541.4000000000008,0.10808121004836324
9,AC,170884,2009,20508.5,168.3,132696.80000000002,16933.899999999998,552.8000000000001,74.4,117.6,0.12001416165351934
10,AM,1589661,2009,33851.799999999996,349.29999999999995,1382499.1,71507.59999999999,1352.3,48867.599999999984,51582.6,0.021294980502132212
11,AP,142918,2009,2839.5,46.9,86716.40000000001,23620.199999999997,583.2,25611.699999999997,3546.999999999999,0.019868036216571742
12,MA,264626,2009,103511.7,962.4,37377.500000000015,4916.299999999998,1564.4999999999995,112916.80000000003,4356.099999999999,0.39116224407276684
13,MT,904794,2009,206006.2000000001,829.2000000000002,313560.1000000001,2782.2,611.9,377536.99999999994,4315.599999999999,0.22768298640353507
14,PA,1249644,2009,245684.3,3591.5000000000005,810711.8,75123.40000000002,727.5000000000001,73469.09999999999,43927.9,0.19660343265762087
15,RO,240374,2009,84930.20000000001,433.29999999999995,126675.60000000002,2072.5,246.79999999999995,24632.300000000003,1816.6,0.35332523484237066
16,RR,226216,2009,9294.099999999999,112.59999999999998,123315.0,29712.300000000003,949.4000000000001,61222.0,1723.2,0.04108506913746154
17,TO,278931,2009,30206.5,59.79999999999999,9745.800000000001,237.7,507.4,236725.60000000006,1541.4000000000008,0.10829380742907745
18,AC,170884,2010,20784.400000000005,276.2,147864.5,1502.9000000000003,540.2,74.4,117.6,0.12162870719318371
19,AM,1589661,2010,34404.1,552.4999999999999,1249534.1999999997,204052.99999999997,1219.5,48867.599999999984,51582.6,0.021642413067943417
20,AP,142918,2010,2910.1999999999994,70.89999999999999,70369.7,39936.59999999999,542.8000000000001,25611.699999999997,3546.999999999999,0.020362725478945964
21,MA,264626,2010,104088.8,577.9000000000001,31718.200000000008,10230.0,1402.0,112916.80000000003,4356.099999999999,0.3933430577494275
22,MT,904794,2010,206785.1,780.2000000000002,310569.8999999999,4997.4,606.2999999999998,377536.99999999994,4315.599999999999,0.22854384533938113
23,PA,1249644,2010,249028.70000000004,3344.2999999999984,770663.1000000001,112248.40000000004,306.7999999999999,73469.09999999999,43927.9,0.19927971486279294
24,RO,240374,2010,85371.29999999997,441.1,127443.49999999999,878.8000000000001,231.49999999999994,24632.300000000003,1816.6,0.35516029187848924
25,RR,226216,2010,9533.4,239.29999999999995,90103.40000000001,62728.600000000006,905.4,61222.0,1723.2,0.042142907663472076
26,TO,278931,2010,30261.399999999998,55.099999999999994,9919.299999999996,0.0,522.1000000000004,236725.60000000006,1541.4000000000008,0.10849063029924963
27,AC,170884,2011,21093.0,308.69999999999993,146757.80000000002,2300.1,541.1,74.4,117.6,0.12343461061304745
28,AM,1589661,2011,34920.899999999994,516.7999999999998,1332006.4000000004,121081.4,1202.1000000000001,48867.599999999984,51582.6,0.021967513828420018
29,AP,142918,2011,2926.5,16.299999999999997,64692.80000000001,45600.2,539.8000000000001,25611.699999999997,3546.999999999999,0.020476776893043565
30,MA,264626,2011,104424.60000000003,336.5,34341.4,7276.5,1394.4999999999998,112916.80000000003,4356.099999999999,0.39461201847135213
31,MT,904794,2011,207853.00000000006,1067.7999999999997,313986.29999999993,504.5,614.1999999999999,377536.99999999994,4315.599999999999,0.22972411399721931
32,PA,1249644,2011,251447.59999999983,2419.5,792188.4999999999,88303.29999999999,307.6000000000001,73469.09999999999,43927.9,0.2012153861419731
33,RO,240374,2011,86150.89999999998,779.7999999999997,127368.6,175.7,229.89999999999992,24632.300000000003,1816.6,0.3584035711016998
34,RR,226216,2011,9663.900000000001,130.5,121690.50000000001,31016.8,899.5999999999999,61222.0,1723.2,0.0427197899352831
35,TO,278931,2011,30296.300000000003,35.2,9881.700000000003,9.9,517.5000000000002,236725.60000000006,1541.4000000000008,0.10861575084877623
36,AC,170884,2012,21374.000000000004,280.9,148047.09999999998,774.6999999999999,496.19999999999993,74.4,117.6,0.1250790009597154
37,AM,1589661,2012,35399.2,478.99999999999994,1325062.9,127633.19999999998,1115.4999999999998,48867.599999999984,51582.6,0.02226839558874502
38,AP,142918,2012,2945.3,18.900000000000002,72662.40000000001,37631.4,520.2,25611.699999999997,3546.999999999999,0.020608320855315637
39,MA,264626,2012,104732.50000000001,309.0,29764.9,11614.099999999995,1410.5000000000005,112916.80000000003,4356.099999999999,0.39577554737629717
40,MT,904794,2012,208647.29999999996,794.8000000000001,313337.4000000001,365.7,606.8999999999999,377536.99999999994,4315.599999999999,0.23060199338191895
41,PA,1249644,2012,253161.10000000003,1714.3999999999996,783641.1000000004,95156.39999999997,288.3999999999999,73469.09999999999,43927.9,0.20258657665703195
42,RO,240374,2012,86855.4,704.8000000000002,126812.29999999999,64.99999999999999,192.39999999999998,24632.300000000003,1816.6,0.3613344205280105
43,RR,226216,2012,9772.200000000003,108.3,115920.00000000001,36701.399999999994,877.2,61222.0,1723.2,0.04319853591257914
44,TO,278931,2012,30344.099999999995,48.1,9737.3,106.19999999999997,519.0000000000002,236725.60000000006,1541.4000000000008,0.1087871193951192
45,AC,170884,2013,21582.000000000004,208.2,142143.8,6543.500000000001,422.7,74.4,117.6,0.12629620093162616
46,AM,1589661,2013,35893.49999999999,494.59999999999997,1129104.5999999999,323130.9,1081.8000000000002,48867.599999999984,51582.6,0.02257934238809406
47,AP,142918,2013,2969.1000000000004,23.799999999999997,52083.299999999996,58172.899999999994,534.0,25611.699999999997,3546.999999999999,0.020774849913936664
48,MA,264626,2013,105014.69999999997,283.4,24499.599999999995,15565.500000000002,2300.8999999999996,112916.80000000003,4356.099999999999,0.3968419580842395
49,MT,904794,2013,209752.00000000006,1106.3000000000004,311873.30000000005,751.5999999999999,571.3999999999999,377536.99999999994,4315.599999999999,0.23182293428117345
50,PA,1249644,2013,255250.8,2090.7000000000003,687908.0999999996,188650.30000000005,437.79999999999984,73469.09999999999,43927.9,0.20425881290991674
51,RO,240374,2013,87835.30000000002,979.9999999999999,125332.80000000002,567.6999999999999,189.29999999999998,24632.300000000003,1816.6,0.3654109845490778
52,RR,226216,2013,9921.300000000001,149.1,96082.0,56378.200000000004,889.3,61222.0,1723.2,0.04385764048519999
53,TO,278931,2013,30421.0,77.3,9668.900000000001,93.9,509.2000000000002,236725.60000000006,1541.4000000000008,0.10906281481800159
54,AC,170884,2014,21938.999999999993,357.30000000000007,146756.9,1489.0,507.0999999999999,74.4,117.6,0.1283853374218768
55,AM,1589661,2014,36455.49999999999,562.7,1255550.7999999996,196108.3,1096.2000000000003,48867.599999999984,51582.6,0.02293287688381359
56,AP,142918,2014,2997.5999999999995,28.8,70968.90000000001,39276.700000000004,516.1,25611.699999999997,3546.999999999999,0.020974264963125704
57,MA,264626,2014,105293.30000000002,278.6,29424.600000000002,11322.099999999999,1403.7999999999997,112916.80000000003,4356.099999999999,0.39789476468676555
58,MT,904794,2014,210856.10000000006,1104.1999999999996,310600.4,884.4,622.6999999999999,377536.99999999994,4315.599999999999,0.23304321204605696
59,PA,1249644,2014,257034.90000000002,1786.8999999999999,750884.5000000002,124099.19999999997,228.3999999999999,73469.09999999999,43927.9,0.2056864995150619
60,RO,240374,2014,88606.6,771.4999999999999,124151.5,970.3999999999999,196.59999999999997,24632.300000000003,1816.6,0.3686197342474644
61,RR,226216,2014,10111.999999999998,190.9,113286.59999999999,39001.1,871.1,61222.0,1723.2,0.04470064009619124
62,TO,278931,2014,30466.7,45.9,9719.9,0.7,516.3000000000001,236725.60000000006,1541.4000000000008,0.1092266546206768
63,AC,170884,2015,22169.2,230.2,145548.2,2974.6,0.0,74.4,117.6,0.1297324500830973
64,AM,1589661,2015,37153.2,697.5000000000003,1361365.9999999995,90691.59999999998,0.0,48867.599999999984,51582.6,0.023371775491755786
65,AP,142918,2015,3016.7,19.3,65056.299999999996,45686.3,0.0,25611.699999999997,3546.999999999999,0.021107908031178717
66,MA,264626,2015,105506.2,213.39999999999992,37137.60000000002,4726.500000000001,0.0,112916.80000000003,4356.099999999999,0.3986992963654365
67,MT,904794,2015,212348.59999999992,1492.0000000000002,310576.3,17.5,0.0,377536.99999999994,4315.599999999999,0.2346927587937143
68,PA,1249644,2015,259343.69999999995,2308.4,794381.5999999999,78521.69999999998,0.0,73469.09999999999,43927.9,0.20753406570191188
69,RO,240374,2015,89577.90000000001,971.4999999999998,122742.60000000005,1604.6000000000001,0.0,24632.300000000003,1816.6,0.3726605206885936
70,RR,226216,2015,10267.6,155.60000000000002,123072.59999999999,29930.6,0.0,61222.0,1723.2,0.045388478268557485
71,TO,278931,2015,30522.300000000003,55.80000000000001,10089.300000000003,73.60000000000001,0.0,236725.60000000006,1541.4000000000008,0.1094259870720716
72,AC,170884,2016,22548.700000000004,379.5000000000001,144377.49999999997,3377.6000000000004,388.2,74.4,117.6,0.1319532548395403
73,AM,1589661,2016,38170.69999999999,1017.9000000000001,1200537.9,249705.40000000005,796.8,48867.599999999984,51582.6,0.02401184906719105
74,AP,142918,2016,3029.0999999999995,12.600000000000001,43046.49999999999,67233.90000000001,449.8,25611.699999999997,3546.999999999999,0.021194671070124124
75,MA,264626,2016,105751.30000000002,244.80000000000004,33871.2,5646.400000000003,2288.7999999999997,112916.80000000003,4356.099999999999,0.39962550920922363
76,MT,904794,2016,213732.00000000006,1383.8,308773.1000000001,6.3,441.1,377536.99999999994,4315.599999999999,0.23622172560826007
77,PA,1249644,2016,262087.8000000001,2744.2999999999997,715652.3,156938.0,130.49999999999994,73469.09999999999,43927.9,0.20972997109576816
78,RO,240374,2016,90778.40000000002,1200.3000000000002,123003.29999999999,0.7,142.7,24632.300000000003,1816.6,0.3776548212369059
79,RR,226216,2016,10497.700000000003,230.20000000000002,109435.99999999999,42467.5,869.5999999999999,61222.0,1723.2,0.04640564769954381
80,TO,278931,2016,30575.400000000005,53.400000000000006,9645.2,0.4,482.4,236725.60000000006,1541.4000000000008,0.1096163567333857
81,AC,170884,2017,22812.100000000002,263.8,146435.2,1444.7000000000003,0.0,74.4,117.6,0.13349465134243113
82,AM,1589661,2017,39215.99999999999,1045.1000000000001,1334842.1,115152.70000000003,0.0,48867.599999999984,51582.6,0.02466941064793059
83,AP,142918,2017,3048.2,18.9,51723.9,59205.3,0.0,25611.699999999997,3546.999999999999,0.021328314138177134
84,MA,264626,2017,106035.69999999992,284.29999999999995,37495.1,4003.0,0.0,112916.80000000003,4356.099999999999,0.4007002335371427
85,MT,904794,2017,215346.2999999999,1614.1999999999998,307195.2,400.90000000000003,0.0,377536.99999999994,4315.599999999999,0.23800588863321365
86,PA,1249644,2017,264691.39999999997,2603.4999999999995,762213.6000000002,105342.00000000001,0.0,73469.09999999999,43927.9,0.21181344446898473
87,RO,240374,2017,92085.79999999997,1308.0000000000002,121839.29999999997,0.0,0.0,24632.300000000003,1816.6,0.3830938454242138
88,RR,226216,2017,10624.7,126.99999999999997,78893.4,73752.7,0.0,61222.0,1723.2,0.04696705803303038
89,TO,278931,2017,30609.4,34.40000000000001,10075.8,0.0,0.0,236725.60000000006,1541.4000000000008,0.10973825067848321
90,AC,170884,2018,23294.7,482.6,113395.5,34001.8,0.0,74.4,117.6,0.1363187893541818
91,AM,1589661,2018,40304.600000000006,1088.7000000000003,1242887.5999999999,206146.20000000004,0.0,48867.599999999984,51582.6,0.02535421074052896
92,AP,142918,2018,3073.6000000000004,25.400000000000002,65400.29999999999,45635.7,0.0,25611.699999999997,3546.999999999999,0.021506038427629832
93,MA,264626,2018,106226.59999999999,191.09999999999997,21267.399999999998,20624.900000000005,0.0,112916.80000000003,4356.099999999999,0.4014216290160453
94,MT,904794,2018,216836.79999999996,1491.2000000000005,299078.8999999999,7026.700000000001,0.0,377536.99999999994,4315.599999999999,0.23965322493296812
95,PA,1249644,2018,267393.0,2701.7000000000007,684266.3,183615.20000000004,0.0,73469.09999999999,43927.9,0.21397534017688238
96,RO,240374,2018,93336.19999999998,1249.9999999999998,120195.10000000002,393.8,0.0,24632.300000000003,1816.6,0.38829573913984033
97,RR,226216,2018,10756.300000000001,131.79999999999998,41480.5,125792.1,0.0,61222.0,1723.2,0.047548802914029076
98,TO,278931,2018,30632.699999999997,23.499999999999996,10006.8,45.7,0.0,236725.60000000006,1541.4000000000008,0.10982178388203533
99,AC,170884,2019,24033.099999999995,737.9,146563.90000000002,95.0,0.0,74.4,117.6,0.140639849254465
100,AM,1589661,2019,41895.6,1591.1000000000001,1375593.9,71721.3,0.0,48867.599999999984,51582.6,0.026355053058482278
101,AP,142918,2019,3112.7000000000003,39.5,94949.79999999999,15696.800000000001,0.0,25611.699999999997,3546.999999999999,0.021779621881078664
102,MA,264626,2019,106510.20000000003,283.8,39391.999999999985,1467.5,0.0,112916.80000000003,4356.099999999999,0.40249333020942774
103,MT,904794,2019,218741.4000000001,1905.0999999999997,304189.0,12.0,0.0,377536.99999999994,4315.599999999999,0.241758234471051
104,PA,1249644,2019,271863.29999999993,4469.699999999998,838599.8999999996,21783.800000000003,0.0,73469.09999999999,43927.9,0.2175525989801895
105,RO,240374,2019,94767.2,1430.9000000000003,119157.90000000002,0.0,0.0,24632.300000000003,1816.6,0.39424896203416343
106,RR,226216,2019,11311.099999999999,554.8000000000001,143764.0,8195.7,0.0,61222.0,1723.2,0.050001326166142085
107,TO,278931,2019,30663.699999999997,31.100000000000016,10021.500000000002,0.0,0.0,236725.60000000006,1541.4000000000008,0.10993292247903602
