Estado,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AC,150.0,652.0,754.0,455.0,225.0,248.0,670.0,351.0,109.0,79.0,207.0,277.0
AM,881.0,220.0,701.0,1853.0,230.0,486.0,201.0,319.0,261.0,112.0,59.0,142.0
AP,166.0,133.0,205.0,229.0,147.0,87.0,112.0,191.0,0.0,0.0,36.0,0.0
MA,3000.0,2254.0,3645.0,5835.0,4066.0,3015.0,2740.0,3963.0,5124.0,2205.0,549.0,1963.0
MT,745.0,4619.0,3804.0,988.0,2766.0,1769.0,521.0,902.0,681.0,363.0,387.0,735.0
PA,7797.0,4742.0,7412.0,7848.0,5601.0,3941.0,1898.0,2326.0,3045.0,2170.0,831.0,1082.0
RO,1076.0,4130.0,4423.0,2078.0,1505.0,2832.0,1362.0,1252.0,1469.0,587.0,338.0,429.0
RR,951.0,754.0,1188.0,234.0,293.0,68.0,0.0,122.0,41.0,0.0,0.0,123.0
TO,1195.0,946.0,1224.0,1038.0,1053.0,1073.0,726.0,483.0,393.0,299.0,164.0,569.0
