Lat,Long,Municipio,Estado,AreaKm2,Ano,Desmatado,Incremento,Floresta,NaoFloresta,Hidrografia,PercDesmatado,Internações - Dengue,Internações Ano Seguinte - Dengue,Grupo
-1.34293,-48.39038,Ananindeua,PA,185,2008,87.1,0.0,79.3,0.0,18.4,0.4708108108108108,575.0,227.0,Menor
-0.81338,-48.95588,Cachoeira do Arari,PA,3115,2008,71.9,0.0,309.1,2267.7,465.7,0.023081861958266454,0.0,0.0,Menor
-1.10948,-49.06293,Ponta de Pedras,PA,3378,2008,51.6,0.0,527.6,2254.4,462.6,0.0152753108348135,0.0,35.0,Menor
-0.55415,-49.32373,Santa Cruz do Arari,PA,1078,2008,0.0,0.0,2.8,1044.1,28.2,0.0,1.0,0.0,Menor
-0.53599,-48.67721,Soure,PA,3528,2008,33.7,0.0,184.1,2502.9,730.9,0.00955215419501134,40.0,16.0,Menor
-0.2385,-50.74083,Afuá,PA,8382,2008,26.9,0.1,3724.4,286.7,2740.6,0.003209257933667382,4.0,0.0,Menor
-0.82105,-47.63978,Magalhães Barata,PA,326,2008,161.5,0.4,130.2,2.3,27.6,0.495398773006135,0.0,0.0,Menor
-0.89755,-48.27572,Colares,PA,612,2008,90.2,0.5,132.9,15.9,372.6,0.14738562091503268,0.0,3.0,Menor
-1.19187,-48.2373,Santa Bárbara do Pará,PA,279,2008,159.0,1.2,99.7,0.0,19.6,0.5698924731182796,1.0,3.0,Menor
-1.09607,-48.14127,Santo Antônio do Tauá,PA,540,2008,323.6,2.0,111.7,6.8,96.9,0.5992592592592593,75.0,66.0,Menor
-3.5582,-51.73873,Senador José Porfírio,PA,14389,2008,651.3,14.8,10732.2,84.9,387.3,0.04526374313711863,0.0,3.0,Maior
-3.94708,-51.35268,Anapu,PA,11910,2008,1916.2,74.3,8092.5,6.8,173.5,0.16089000839630566,0.0,9.0,Maior
-3.5763300000000005,-53.74101,Uruará,PA,10794,2008,2876.4,91.5,6236.7,0.0,0.2,0.2664813785436353,1.0,69.0,Maior
-2.62095,-50.99664,Portel,PA,25425,2008,1376.9,97.3,20692.9,385.9,845.9,0.05415535889872174,6.0,4.0,Maior
-6.03172,-55.96896,Itaituba,PA,62095,2008,4554.8,171.0,56259.6,460.8,810.3,0.07335212174893309,194.0,57.0,Maior
-7.90803,-55.59551999999999,Novo Progresso,PA,38183,2008,4951.4,236.1,29659.9,3457.3,74.7,0.12967551004373673,163.0,12.0,Maior
-3.69969,-50.60258,Pacajá,PA,11851,2008,4598.2,261.2,5707.8,0.0,0.0,0.3880010125727785,8.0,42.0,Maior
-6.3166400000000005,-54.2628,Altamira,PA,159540,2008,6138.8,341.0,144968.9,3760.6,1668.3,0.03847812460824872,2.0,154.0,Maior
-4.52485,-50.19409,Novo Repartimento,PA,15432,2008,6488.8,482.3,7681.3,1.0,1168.1,0.4204769310523587,33.0,21.0,Maior
-7.4611399999999986,-52.46225,São Félix do Xingu,PA,84253,2008,16206.2,765.1,63179.6,3788.0,939.0,0.1923516076578876,80.0,146.0,Maior
-0.2385,-50.74083,Afuá,PA,8382,2009,26.9,0.0,2997.4,286.7,2740.6,0.003209257933667382,0.0,4.0,Menor
-1.34293,-48.39038,Ananindeua,PA,185,2009,87.1,0.0,50.5,0.0,18.4,0.4708108108108108,227.0,709.0,Menor
-0.89755,-48.27572,Colares,PA,612,2009,90.2,0.0,105.5,15.9,372.6,0.14738562091503268,3.0,0.0,Menor
-0.82105,-47.63978,Magalhães Barata,PA,326,2009,161.5,0.0,57.7,2.3,27.6,0.495398773006135,0.0,0.0,Menor
-1.19187,-48.2373,Santa Bárbara do Pará,PA,279,2009,159.0,0.0,52.3,0.0,19.6,0.5698924731182796,3.0,0.0,Menor
-0.55415,-49.32373,Santa Cruz do Arari,PA,1078,2009,0.0,0.0,3.8,1044.1,28.2,0.0,0.0,0.0,Menor
-1.09607,-48.14127,Santo Antônio do Tauá,PA,540,2009,323.7,0.1,71.9,6.8,96.9,0.5994444444444444,66.0,0.0,Menor
-0.53599,-48.67721,Soure,PA,3528,2009,33.9,0.2,217.7,2502.9,730.9,0.009608843537414966,16.0,123.0,Menor
-0.81338,-48.95588,Cachoeira do Arari,PA,3115,2009,72.2,0.3,277.9,2267.7,465.7,0.02317817014446228,0.0,4.0,Menor
-1.10948,-49.06293,Ponta de Pedras,PA,3378,2009,52.0,0.4,589.5,2254.4,462.6,0.015393724097098875,35.0,1.0,Menor
-3.5582,-51.73873,Senador José Porfírio,PA,14389,2009,654.9,3.6,9375.9,84.9,387.3,0.04551393425533393,3.0,5.0,Maior
-3.94708,-51.35268,Anapu,PA,11910,2009,1942.9,26.8,6164.8,6.8,173.5,0.16313182199832074,9.0,29.0,Maior
-2.62095,-50.99664,Portel,PA,25425,2009,1407.5,30.6,11211.0,385.9,845.9,0.05535889872173058,4.0,49.0,Maior
-3.5763300000000005,-53.74101,Uruará,PA,10794,2009,2976.0,99.7,7339.3,0.0,0.2,0.2757087270705948,69.0,494.0,Maior
-3.69969,-50.60258,Pacajá,PA,11851,2009,4699.4,101.2,3821.3,0.0,0.0,0.39654037633954936,42.0,68.0,Maior
-6.03172,-55.96896,Itaituba,PA,62095,2009,4703.6,148.8,55357.5,460.8,810.3,0.07574844995571302,57.0,195.0,Maior
-4.52485,-50.19409,Novo Repartimento,PA,15432,2009,6778.0,289.2,7043.2,1.0,1168.1,0.4392172109901503,21.0,21.0,Maior
-7.90803,-55.59551999999999,Novo Progresso,PA,38183,2009,5267.3,315.9,28777.0,3457.3,74.7,0.13794882539349973,12.0,150.0,Maior
-6.3166400000000005,-54.2628,Altamira,PA,159540,2009,6529.9,391.2,138843.4,3760.6,1668.3,0.04092954744891563,154.0,414.0,Maior
-7.4611399999999986,-52.46225,São Félix do Xingu,PA,84253,2009,16650.6,444.4,60981.6,3788.0,939.0,0.1976261972867435,146.0,127.0,Maior
-0.55415,-49.32373,Santa Cruz do Arari,PA,1078,2010,0.0,0.0,5.6,1044.1,28.2,0.0,0.0,0.0,Menor
-1.34293,-48.39038,Ananindeua,PA,185,2010,87.1,0.1,57.8,0.0,18.4,0.4708108108108108,709.0,750.0,Menor
-0.89755,-48.27572,Colares,PA,612,2010,90.3,0.1,107.5,15.9,372.6,0.14754901960784314,0.0,0.0,Menor
-1.10948,-49.06293,Ponta de Pedras,PA,3378,2010,52.1,0.1,608.6,2254.4,462.6,0.015423327412670218,1.0,5.0,Menor
-1.09607,-48.14127,Santo Antônio do Tauá,PA,540,2010,323.8,0.1,78.4,6.8,96.9,0.5996296296296296,0.0,1.0,Menor
-1.19187,-48.2373,Santa Bárbara do Pará,PA,279,2010,159.3,0.4,81.2,0.0,19.6,0.5709677419354839,0.0,6.0,Menor
-0.82105,-47.63978,Magalhães Barata,PA,326,2010,161.9,0.5,59.4,2.3,27.6,0.4966257668711657,0.0,1.0,Menor
-0.81338,-48.95588,Cachoeira do Arari,PA,3115,2010,73.1,0.8,308.5,2267.7,465.7,0.023467094703049758,4.0,0.0,Menor
-0.53599,-48.67721,Soure,PA,3528,2010,34.7,0.8,221.2,2502.9,730.9,0.00983560090702948,123.0,128.0,Menor
-0.2385,-50.74083,Afuá,PA,8382,2010,28.6,1.7,2861.4,286.7,2740.6,0.0034120734908136487,4.0,3.0,Menor
-3.5582,-51.73873,Senador José Porfírio,PA,14389,2010,683.5,28.6,11191.8,84.9,387.3,0.04750156369448885,5.0,9.0,Maior
-7.90803,-55.59551999999999,Novo Progresso,PA,38183,2010,5318.0,50.7,29012.4,3457.3,74.7,0.13927664143728885,150.0,95.0,Maior
-2.62095,-50.99664,Portel,PA,25425,2010,1463.7,56.2,10819.6,385.9,845.9,0.057569321533923315,49.0,10.0,Maior
-3.5763300000000005,-53.74101,Uruará,PA,10794,2010,3045.5,69.5,7606.5,0.0,0.2,0.2821474893459329,494.0,246.0,Maior
-3.94708,-51.35268,Anapu,PA,11910,2010,2020.4,77.5,7277.6,6.8,173.5,0.16963895885810246,29.0,13.0,Maior
-6.03172,-55.96896,Itaituba,PA,62095,2010,4794.9,91.3,53333.9,460.8,810.3,0.07721877767936226,195.0,125.0,Maior
-6.3166400000000005,-54.2628,Altamira,PA,159540,2010,6726.0,196.1,146913.3,3760.6,1668.3,0.0421587062805566,414.0,524.0,Maior
-4.52485,-50.19409,Novo Repartimento,PA,15432,2010,7002.0,224.0,7256.8,1.0,1168.1,0.4537325038880249,21.0,66.0,Maior
-3.69969,-50.60258,Pacajá,PA,11851,2010,4974.8,275.4,5938.3,0.0,0.0,0.4197789216099908,68.0,104.0,Maior
-7.4611399999999986,-52.46225,São Félix do Xingu,PA,84253,2010,17004.3,353.7,59384.3,3788.0,939.0,0.2018242673851376,127.0,89.0,Maior
-0.2385,-50.74083,Afuá,PA,8382,2011,28.6,0.0,1527.1,286.7,2740.6,0.0034120734908136487,3.0,1.0,Menor
-1.34293,-48.39038,Ananindeua,PA,185,2011,87.1,0.0,58.0,0.0,18.4,0.4708108108108108,750.0,459.0,Menor
-0.55415,-49.32373,Santa Cruz do Arari,PA,1078,2011,0.0,0.0,1.3,1044.1,28.2,0.0,0.0,0.0,Menor
-0.53599,-48.67721,Soure,PA,3528,2011,34.7,0.0,207.5,2502.9,730.9,0.00983560090702948,128.0,231.0,Menor
-0.89755,-48.27572,Colares,PA,612,2011,90.4,0.1,111.1,15.9,372.6,0.1477124183006536,0.0,0.0,Menor
-0.82105,-47.63978,Magalhães Barata,PA,326,2011,162.1,0.1,55.3,2.3,27.6,0.497239263803681,1.0,0.0,Menor
-1.19187,-48.2373,Santa Bárbara do Pará,PA,279,2011,159.4,0.1,72.4,0.0,19.6,0.571326164874552,6.0,4.0,Menor
-0.81338,-48.95588,Cachoeira do Arari,PA,3115,2011,73.3,0.2,297.8,2267.7,465.7,0.023531300160513642,0.0,0.0,Menor
-1.10948,-49.06293,Ponta de Pedras,PA,3378,2011,52.3,0.2,489.9,2254.4,462.6,0.015482534043812906,5.0,13.0,Menor
-1.09607,-48.14127,Santo Antônio do Tauá,PA,540,2011,324.1,0.3,75.1,6.8,96.9,0.6001851851851853,1.0,2.0,Menor
-3.5763300000000005,-53.74101,Uruará,PA,10794,2011,3084.2,38.7,7445.6,0.0,0.2,0.28573281452658883,246.0,222.0,Maior
-7.90803,-55.59551999999999,Novo Progresso,PA,38183,2011,5371.4,53.5,29238.3,3457.3,74.7,0.14067516957808449,95.0,14.0,Maior
-2.62095,-50.99664,Portel,PA,25425,2011,1532.0,68.3,19652.8,385.9,845.9,0.06025565388397248,10.0,6.0,Maior
-3.5582,-51.73873,Senador José Porfírio,PA,14389,2011,755.9,72.4,13137.3,84.9,387.3,0.05253318507192994,9.0,9.0,Maior
-6.03172,-55.96896,Itaituba,PA,62095,2011,4884.8,89.9,55043.5,460.8,810.3,0.07866655930429181,125.0,51.0,Maior
-7.4611399999999986,-52.46225,São Félix do Xingu,PA,84253,2011,17144.8,140.4,62255.5,3788.0,939.0,0.2034918637912003,89.0,184.0,Maior
-3.94708,-51.35268,Anapu,PA,11910,2011,2194.0,173.6,9531.7,6.8,173.5,0.18421494542401345,13.0,6.0,Maior
-4.52485,-50.19409,Novo Repartimento,PA,15432,2011,7185.1,183.1,7074.0,1.0,1168.1,0.4655974598237429,66.0,5.0,Maior
-3.69969,-50.60258,Pacajá,PA,11851,2011,5159.3,184.5,6687.9,0.0,0.0,0.4353472280820184,104.0,53.0,Maior
-6.3166400000000005,-54.2628,Altamira,PA,159540,2011,6964.3,238.3,145488.9,3760.6,1668.3,0.0436523755797919,524.0,447.0,Maior
-0.81338,-48.95588,Cachoeira do Arari,PA,3115,2012,73.3,0.0,308.0,2267.7,465.7,0.023531300160513642,0.0,0.0,Menor
-0.89755,-48.27572,Colares,PA,612,2012,90.4,0.0,61.0,15.9,372.6,0.1477124183006536,0.0,0.0,Menor
-0.82105,-47.63978,Magalhães Barata,PA,326,2012,162.1,0.0,25.0,2.3,27.6,0.497239263803681,0.0,0.0,Menor
-1.10948,-49.06293,Ponta de Pedras,PA,3378,2012,52.3,0.0,608.7,2254.4,462.6,0.015482534043812906,13.0,21.0,Menor
-1.19187,-48.2373,Santa Bárbara do Pará,PA,279,2012,159.4,0.0,33.3,0.0,19.6,0.571326164874552,4.0,1.0,Menor
-0.55415,-49.32373,Santa Cruz do Arari,PA,1078,2012,0.0,0.0,5.7,1044.1,28.2,0.0,0.0,0.0,Menor
-1.09607,-48.14127,Santo Antônio do Tauá,PA,540,2012,324.1,0.0,40.9,6.8,96.9,0.6001851851851853,2.0,0.0,Menor
-0.53599,-48.67721,Soure,PA,3528,2012,34.7,0.0,207.7,2502.9,730.9,0.00983560090702948,231.0,23.0,Menor
-0.2385,-50.74083,Afuá,PA,8382,2012,28.7,0.1,3824.5,286.7,2740.6,0.003424003817704605,1.0,1.0,Menor
-1.34293,-48.39038,Ananindeua,PA,185,2012,87.3,0.2,46.2,0.0,18.4,0.4718918918918919,459.0,180.0,Menor
-2.62095,-50.99664,Portel,PA,25425,2012,1544.2,12.2,13516.2,385.9,845.9,0.060735496558505415,6.0,9.0,Maior
-3.94708,-51.35268,Anapu,PA,11910,2012,2210.3,16.3,8373.9,6.8,173.5,0.185583543240974,6.0,46.0,Maior
-3.5582,-51.73873,Senador José Porfírio,PA,14389,2012,774.9,19.0,12505.5,84.9,387.3,0.05385363819584405,9.0,9.0,Maior
-3.69969,-50.60258,Pacajá,PA,11851,2012,5193.5,34.2,4735.3,0.0,0.0,0.4382330605012235,53.0,60.0,Maior
-3.5763300000000005,-53.74101,Uruará,PA,10794,2012,3136.7,52.5,7250.7,0.0,0.2,0.2905966277561608,222.0,291.0,Maior
-7.90803,-55.59551999999999,Novo Progresso,PA,38183,2012,5445.7,74.3,29191.7,3457.3,74.7,0.1426210617290417,14.0,38.0,Maior
-6.03172,-55.96896,Itaituba,PA,62095,2012,4979.9,95.1,54485.4,460.8,810.3,0.08019808358160882,51.0,35.0,Maior
-4.52485,-50.19409,Novo Repartimento,PA,15432,2012,7306.1,121.0,6830.6,1.0,1168.1,0.4734383100051841,5.0,9.0,Maior
-7.4611399999999986,-52.46225,São Félix do Xingu,PA,84253,2012,17313.9,169.1,62168.7,3788.0,939.0,0.2054989139852587,184.0,80.0,Maior
-6.3166400000000005,-54.2628,Altamira,PA,159540,2012,7194.2,229.9,145701.0,3760.6,1668.3,0.0450933935063307,447.0,369.0,Maior
-1.34293,-48.39038,Ananindeua,PA,185,2013,87.3,0.0,78.8,0.0,18.4,0.4718918918918919,180.0,47.0,Menor
-0.89755,-48.27572,Colares,PA,612,2013,90.4,0.0,131.0,15.9,372.6,0.1477124183006536,0.0,0.0,Menor
-1.10948,-49.06293,Ponta de Pedras,PA,3378,2013,52.3,0.0,575.3,2254.4,462.6,0.015482534043812906,21.0,33.0,Menor
-0.55415,-49.32373,Santa Cruz do Arari,PA,1078,2013,0.0,0.0,5.7,1044.1,28.2,0.0,0.0,0.0,Menor
-0.53599,-48.67721,Soure,PA,3528,2013,34.7,0.0,197.1,2502.9,730.9,0.00983560090702948,23.0,3.0,Menor
-0.2385,-50.74083,Afuá,PA,8382,2013,28.8,0.1,2163.1,286.7,2740.6,0.003435934144595562,1.0,0.0,Menor
-0.81338,-48.95588,Cachoeira do Arari,PA,3115,2013,73.4,0.1,289.2,2267.7,465.7,0.023563402889245588,0.0,0.0,Menor
-1.19187,-48.2373,Santa Bárbara do Pará,PA,279,2013,159.7,0.2,99.1,0.0,19.6,0.5724014336917562,1.0,0.0,Menor
-1.09607,-48.14127,Santo Antônio do Tauá,PA,540,2013,324.5,0.4,111.1,6.8,96.9,0.6009259259259261,0.0,0.0,Menor
-0.82105,-47.63978,Magalhães Barata,PA,326,2013,162.6,0.6,117.3,2.3,27.6,0.4987730061349693,0.0,0.0,Menor
-3.5582,-51.73873,Senador José Porfírio,PA,14389,2013,789.4,14.5,8491.4,84.9,387.3,0.054861352421989015,9.0,16.0,Maior
-2.62095,-50.99664,Portel,PA,25425,2013,1560.7,16.5,12350.2,385.9,845.9,0.06138446411012782,9.0,12.0,Maior
-3.94708,-51.35268,Anapu,PA,11910,2013,2229.4,19.1,5578.8,6.8,173.5,0.1871872376154492,46.0,53.0,Maior
-3.69969,-50.60258,Pacajá,PA,11851,2013,5223.4,29.9,2659.2,0.0,0.0,0.44075605434140575,60.0,17.0,Maior
-3.5763300000000005,-53.74101,Uruará,PA,10794,2013,3183.5,46.8,7168.9,0.0,0.2,0.2949323698350936,291.0,113.0,Maior
-4.52485,-50.19409,Novo Repartimento,PA,15432,2013,7455.7,149.7,5998.9,1.0,1168.1,0.4831324520476931,9.0,7.0,Maior
-7.90803,-55.59551999999999,Novo Progresso,PA,38183,2013,5608.8,163.1,29016.5,3457.3,74.7,0.14689259618154674,38.0,5.0,Maior
-6.03172,-55.96896,Itaituba,PA,62095,2013,5166.9,187.0,55103.9,460.8,810.3,0.0832095981963121,35.0,46.0,Maior
