Lat,Long,Municipio,Estado,AreaKm2,Ano,Desmatado,Incremento,Floresta,NaoFloresta,Hidrografia,PercDesmatado,Internações - Dengue,Internações Ano Seguinte - Dengue,Grupo
-7.4611399999999986,-52.46225,São Félix do Xingu,PA,84253,2013,17534.3,220.4,61444.3,3788.0,939.0,0.20811484457526733,80.0,78.0,Maior
-6.3166400000000005,-54.2628,Altamira,PA,159540,2013,7490.2,296.0,138401.8,3760.6,1668.3,0.0469487275918265,369.0,254.0,Maior
-1.34293,-48.39038,Ananindeua,PA,185,2014,87.3,0.0,38.2,0.0,18.4,0.4718918918918919,47.0,39.0,Menor
-0.81338,-48.95588,Cachoeira do Arari,PA,3115,2014,73.4,0.0,228.7,2267.7,465.7,0.023563402889245588,0.0,0.0,Menor
-0.89755,-48.27572,Colares,PA,612,2014,90.4,0.0,34.9,15.9,372.6,0.1477124183006536,0.0,0.0,Menor
-0.82105,-47.63978,Magalhães Barata,PA,326,2014,162.6,0.0,26.9,2.3,27.6,0.4987730061349693,0.0,0.0,Menor
-1.10948,-49.06293,Ponta de Pedras,PA,3378,2014,52.3,0.0,464.9,2254.4,462.6,0.015482534043812906,33.0,45.0,Menor
-1.19187,-48.2373,Santa Bárbara do Pará,PA,279,2014,159.7,0.0,37.4,0.0,19.6,0.5724014336917562,0.0,0.0,Menor
-0.55415,-49.32373,Santa Cruz do Arari,PA,1078,2014,0.0,0.0,2.0,1044.1,28.2,0.0,0.0,0.0,Menor
-0.53599,-48.67721,Soure,PA,3528,2014,34.7,0.0,195.6,2502.9,730.9,0.00983560090702948,3.0,22.0,Menor
-1.09607,-48.14127,Santo Antônio do Tauá,PA,540,2014,324.6,0.1,43.1,6.8,96.9,0.6011111111111112,0.0,0.0,Menor
-0.2385,-50.74083,Afuá,PA,8382,2014,29.0,0.2,3656.5,286.7,2740.6,0.003459794798377476,0.0,2.0,Menor
-3.5763300000000005,-53.74101,Uruará,PA,10794,2014,3198.2,14.7,4505.2,0.0,0.2,0.2962942375393737,113.0,114.0,Maior
-3.5582,-51.73873,Senador José Porfírio,PA,14389,2014,814.8,28.2,6671.8,84.9,387.3,0.05662658975606365,16.0,58.0,Maior
-3.94708,-51.35268,Anapu,PA,11910,2014,2261.2,31.8,5955.7,6.8,173.5,0.18985726280436607,53.0,6.0,Maior
-2.62095,-50.99664,Portel,PA,25425,2014,1621.0,60.2,13873.8,385.9,845.9,0.06375614552605703,12.0,13.0,Maior
-4.52485,-50.19409,Novo Repartimento,PA,15432,2014,7533.7,77.9,5007.7,1.0,1168.1,0.4881868843960601,7.0,7.0,Maior
-3.69969,-50.60258,Pacajá,PA,11851,2014,5301.8,78.4,4511.9,0.0,0.0,0.4473715298287064,17.0,27.0,Maior
-6.03172,-55.96896,Itaituba,PA,62095,2014,5266.6,99.7,55533.2,460.8,810.3,0.08481520251227957,46.0,24.0,Maior
-7.90803,-55.59551999999999,Novo Progresso,PA,38183,2014,5723.3,114.5,28535.2,3457.3,74.7,0.14989131288793442,5.0,4.0,Maior
-7.4611399999999986,-52.46225,São Félix do Xingu,PA,84253,2014,17686.2,151.9,61703.7,3788.0,939.0,0.20991774773598568,78.0,34.0,Maior
-6.3166400000000005,-54.2628,Altamira,PA,159540,2014,7784.1,293.9,142469.8,3760.6,1668.3,0.04879089883414818,254.0,215.0,Maior
-0.2385,-50.74083,Afuá,PA,8382,2015,29.0,0.0,3079.2,286.7,2740.6,0.003459794798377476,2.0,0.0,Menor
-1.34293,-48.39038,Ananindeua,PA,185,2015,87.3,0.0,74.2,0.0,18.4,0.4718918918918919,39.0,25.0,Menor
-0.81338,-48.95588,Cachoeira do Arari,PA,3115,2015,73.4,0.0,226.6,2267.7,465.7,0.023563402889245588,0.0,1.0,Menor
-0.89755,-48.27572,Colares,PA,612,2015,90.4,0.0,103.5,15.9,372.6,0.1477124183006536,0.0,1.0,Menor
-1.10948,-49.06293,Ponta de Pedras,PA,3378,2015,52.3,0.0,472.5,2254.4,462.6,0.015482534043812906,45.0,11.0,Menor
-0.55415,-49.32373,Santa Cruz do Arari,PA,1078,2015,0.0,0.0,4.6,1044.1,28.2,0.0,0.0,0.0,Menor
-0.53599,-48.67721,Soure,PA,3528,2015,34.7,0.0,168.4,2502.9,730.9,0.00983560090702948,22.0,15.0,Menor
-1.19187,-48.2373,Santa Bárbara do Pará,PA,279,2015,159.8,0.1,78.2,0.0,19.6,0.5727598566308244,0.0,0.0,Menor
-1.09607,-48.14127,Santo Antônio do Tauá,PA,540,2015,324.8,0.2,91.9,6.8,96.9,0.6014814814814815,0.0,0.0,Menor
-0.82105,-47.63978,Magalhães Barata,PA,326,2015,162.9,0.3,85.7,2.3,27.6,0.4996932515337423,0.0,0.0,Menor
-3.5763300000000005,-53.74101,Uruará,PA,10794,2015,3251.4,53.2,6430.1,0.0,0.2,0.30122290161200665,114.0,23.0,Maior
-3.5582,-51.73873,Senador José Porfírio,PA,14389,2015,873.3,58.5,12811.5,84.9,387.3,0.060692195427062334,58.0,8.0,Maior
-4.52485,-50.19409,Novo Repartimento,PA,15432,2015,7607.4,73.8,4684.9,1.0,1168.1,0.4929626749611197,7.0,10.0,Maior
-6.03172,-55.96896,Itaituba,PA,62095,2015,5356.9,90.3,53466.3,460.8,810.3,0.08626942587970045,24.0,8.0,Maior
-3.94708,-51.35268,Anapu,PA,11910,2015,2356.8,95.6,8934.2,6.8,173.5,0.19788413098236776,6.0,13.0,Maior
-2.62095,-50.99664,Portel,PA,25425,2015,1730.2,109.2,17364.8,385.9,845.9,0.06805113077679449,13.0,10.0,Maior
-3.69969,-50.60258,Pacajá,PA,11851,2015,5467.6,165.8,5762.2,0.0,0.0,0.4613619103873091,27.0,46.0,Maior
-7.90803,-55.59551999999999,Novo Progresso,PA,38183,2015,5892.6,169.3,28743.2,3457.3,74.7,0.1543252232668989,4.0,30.0,Maior
-7.4611399999999986,-52.46225,São Félix do Xingu,PA,84253,2015,17885.4,199.2,61429.4,3788.0,939.0,0.2122820552383892,34.0,47.0,Maior
-6.3166400000000005,-54.2628,Altamira,PA,159540,2015,8092.6,308.6,142658.4,3760.6,1668.3,0.050724583176632816,215.0,91.0,Maior
-0.2385,-50.74083,Afuá,PA,8382,2016,29.0,0.0,1845.4,286.7,2740.6,0.003459794798377476,0.0,1.0,Menor
-1.34293,-48.39038,Ananindeua,PA,185,2016,87.3,0.0,75.0,0.0,18.4,0.4718918918918919,25.0,4.0,Menor
-0.82105,-47.63978,Magalhães Barata,PA,326,2016,162.9,0.0,119.2,2.3,27.6,0.4996932515337423,0.0,0.0,Menor
-1.10948,-49.06293,Ponta de Pedras,PA,3378,2016,52.3,0.0,461.0,2254.4,462.6,0.015482534043812906,11.0,0.0,Menor
-0.55415,-49.32373,Santa Cruz do Arari,PA,1078,2016,0.0,0.0,0.7,1044.1,28.2,0.0,0.0,0.0,Menor
-1.09607,-48.14127,Santo Antônio do Tauá,PA,540,2016,324.8,0.0,88.3,6.8,96.9,0.6014814814814815,0.0,0.0,Menor
-0.53599,-48.67721,Soure,PA,3528,2016,34.7,0.0,184.6,2502.9,730.9,0.00983560090702948,15.0,5.0,Menor
-0.81338,-48.95588,Cachoeira do Arari,PA,3115,2016,73.4,0.1,217.0,2267.7,465.7,0.023563402889245588,1.0,0.0,Menor
-0.89755,-48.27572,Colares,PA,612,2016,90.5,0.1,108.3,15.9,372.6,0.14787581699346405,1.0,0.0,Menor
-1.19187,-48.2373,Santa Bárbara do Pará,PA,279,2016,159.8,0.1,78.9,0.0,19.6,0.5727598566308244,0.0,0.0,Menor
-3.5763300000000005,-53.74101,Uruará,PA,10794,2016,3315.1,63.7,5060.7,0.0,0.2,0.30712432833055403,23.0,25.0,Maior
-3.5582,-51.73873,Senador José Porfírio,PA,14389,2016,941.3,68.0,11231.9,84.9,387.3,0.06541802766001807,8.0,3.0,Maior
-3.94708,-51.35268,Anapu,PA,11910,2016,2442.6,85.8,8670.7,6.8,173.5,0.205088161209068,13.0,46.0,Maior
-6.03172,-55.96896,Itaituba,PA,62095,2016,5486.3,129.4,54880.9,460.8,810.3,0.08835332957565023,8.0,5.0,Maior
-7.90803,-55.59551999999999,Novo Progresso,PA,38183,2016,6033.4,140.8,28617.6,3457.3,74.7,0.15801272817746118,30.0,4.0,Maior
-3.69969,-50.60258,Pacajá,PA,11851,2016,5609.0,141.4,4979.4,0.0,0.0,0.4732933929626192,46.0,20.0,Maior
-2.62095,-50.99664,Portel,PA,25425,2016,1908.4,178.1,14828.3,385.9,845.9,0.07505998033431661,10.0,2.0,Maior
-4.52485,-50.19409,Novo Repartimento,PA,15432,2016,7831.9,224.4,6251.9,1.0,1168.1,0.5075103680663556,10.0,24.0,Maior
-7.4611399999999986,-52.46225,São Félix do Xingu,PA,84253,2016,18200.4,314.9,61325.4,3788.0,939.0,0.21602079451176812,47.0,19.0,Maior
-6.3166400000000005,-54.2628,Altamira,PA,159540,2016,8502.1,409.5,143007.0,3760.6,1668.3,0.05329133759558732,91.0,47.0,Maior
-1.34293,-48.39038,Ananindeua,PA,185,2017,87.3,0.0,79.3,0.0,18.4,0.4718918918918919,4.0,14.0,Menor
-0.81338,-48.95588,Cachoeira do Arari,PA,3115,2017,73.4,0.0,278.9,2267.7,465.7,0.023563402889245588,0.0,0.0,Menor
-1.10948,-49.06293,Ponta de Pedras,PA,3378,2017,52.3,0.0,528.2,2254.4,462.6,0.015482534043812906,0.0,3.0,Menor
-0.55415,-49.32373,Santa Cruz do Arari,PA,1078,2017,0.0,0.0,5.7,1044.1,28.2,0.0,0.0,0.0,Menor
-0.2385,-50.74083,Afuá,PA,8382,2017,29.1,0.1,3061.4,286.7,2740.6,0.0034717251252684325,1.0,2.0,Menor
-0.89755,-48.27572,Colares,PA,612,2017,90.7,0.2,132.8,15.9,372.6,0.14820261437908494,0.0,0.0,Menor
-1.19187,-48.2373,Santa Bárbara do Pará,PA,279,2017,160.0,0.2,99.4,0.0,19.6,0.5734767025089605,0.0,0.0,Menor
-1.09607,-48.14127,Santo Antônio do Tauá,PA,540,2017,325.1,0.3,111.1,6.8,96.9,0.602037037037037,0.0,0.0,Menor
-0.82105,-47.63978,Magalhães Barata,PA,326,2017,163.3,0.4,132.8,2.3,27.6,0.500920245398773,0.0,0.0,Menor
-0.53599,-48.67721,Soure,PA,3528,2017,35.2,0.5,259.0,2502.9,730.9,0.00997732426303855,5.0,0.0,Menor
-7.90803,-55.59551999999999,Novo Progresso,PA,38183,2017,6094.7,61.3,28334.3,3457.3,74.7,0.15961815467616478,4.0,1.0,Maior
-6.03172,-55.96896,Itaituba,PA,62095,2017,5566.3,80.1,54253.9,460.8,810.3,0.08964167807391901,5.0,2.0,Maior
-3.5763300000000005,-53.74101,Uruará,PA,10794,2017,3403.8,88.7,7389.1,0.0,0.2,0.3153418565869928,25.0,4.0,Maior
-3.5582,-51.73873,Senador José Porfírio,PA,14389,2017,1040.2,98.9,12876.2,84.9,387.3,0.07229133365765515,3.0,2.0,Maior
-3.94708,-51.35268,Anapu,PA,11910,2017,2541.7,99.1,9188.0,6.8,173.5,0.21340890008396304,46.0,3.0,Maior
-4.52485,-50.19409,Novo Repartimento,PA,15432,2017,7954.2,122.3,6287.1,1.0,1168.1,0.5154354587869362,24.0,19.0,Maior
-2.62095,-50.99664,Portel,PA,25425,2017,2076.1,167.7,20172.1,385.9,845.9,0.08165585054080629,2.0,0.0,Maior
-3.69969,-50.60258,Pacajá,PA,11851,2017,5788.6,179.6,6062.4,0.0,0.0,0.4884482322166906,20.0,4.0,Maior
-6.3166400000000005,-54.2628,Altamira,PA,159540,2017,8726.9,224.8,145384.2,3760.6,1668.3,0.054700388617274665,47.0,11.0,Maior
-7.4611399999999986,-52.46225,São Félix do Xingu,PA,84253,2017,18440.2,239.9,61085.8,3788.0,939.0,0.21886698396496268,19.0,8.0,Maior
-0.2385,-50.74083,Afuá,PA,8382,2018,29.1,0.0,220.5,286.7,2740.6,0.0034717251252684325,2.0,0.0,Menor
-1.34293,-48.39038,Ananindeua,PA,185,2018,87.3,0.0,79.3,0.0,18.4,0.4718918918918919,14.0,13.0,Menor
-0.89755,-48.27572,Colares,PA,612,2018,90.7,0.0,132.8,15.9,372.6,0.14820261437908494,0.0,0.0,Menor
-1.10948,-49.06293,Ponta de Pedras,PA,3378,2018,52.3,0.0,425.6,2254.4,462.6,0.015482534043812906,3.0,1.0,Menor
-0.55415,-49.32373,Santa Cruz do Arari,PA,1078,2018,0.0,0.0,0.0,1044.1,28.2,0.0,0.0,0.0,Menor
-1.09607,-48.14127,Santo Antônio do Tauá,PA,540,2018,325.1,0.0,111.2,6.8,96.9,0.602037037037037,0.0,2.0,Menor
-0.53599,-48.67721,Soure,PA,3528,2018,35.3,0.1,125.7,2502.9,730.9,0.010005668934240364,0.0,8.0,Menor
-0.81338,-48.95588,Cachoeira do Arari,PA,3115,2018,73.7,0.2,303.5,2267.7,465.7,0.023659711075441413,0.0,0.0,Menor
-1.19187,-48.2373,Santa Bárbara do Pará,PA,279,2018,160.2,0.2,99.2,0.0,19.6,0.5741935483870967,0.0,0.0,Menor
-0.82105,-47.63978,Magalhães Barata,PA,326,2018,163.8,0.5,131.8,2.3,27.6,0.5024539877300613,0.0,0.0,Menor
-3.5582,-51.73873,Senador José Porfírio,PA,14389,2018,1092.3,52.1,8026.4,84.9,387.3,0.0759121551184933,2.0,20.0,Maior
-3.94708,-51.35268,Anapu,PA,11910,2018,2601.9,60.2,4820.4,6.8,173.5,0.21846347607052896,3.0,43.0,Maior
-3.5763300000000005,-53.74101,Uruará,PA,10794,2018,3488.2,84.4,7265.0,0.0,0.2,0.3231610153789142,4.0,5.0,Maior
-6.03172,-55.96896,Itaituba,PA,62095,2018,5664.9,98.6,50137.5,460.8,810.3,0.09122956759803526,2.0,1.0,Maior
-2.62095,-50.99664,Portel,PA,25425,2018,2175.9,99.8,3946.0,385.9,845.9,0.0855811209439528,0.0,0.0,Maior
-3.69969,-50.60258,Pacajá,PA,11851,2018,5926.6,138.0,3173.6,0.0,0.0,0.5000928191713779,4.0,5.0,Maior
-4.52485,-50.19409,Novo Repartimento,PA,15432,2018,8126.7,172.6,6058.5,1.0,1168.1,0.5266135303265941,19.0,13.0,Maior
-7.90803,-55.59551999999999,Novo Progresso,PA,38183,2018,6289.1,194.4,28179.9,3457.3,74.7,0.16470942566063432,1.0,0.0,Maior
-7.4611399999999986,-52.46225,São Félix do Xingu,PA,84253,2018,18733.9,293.7,56963.4,3788.0,939.0,0.22235291324937986,8.0,33.0,Maior
-6.3166400000000005,-54.2628,Altamira,PA,159540,2018,9161.9,435.0,135599.9,3760.6,1668.3,0.0574269775604864,11.0,3.0,Maior
-1.34293,-48.39038,Ananindeua,PA,185,2019,87.3,0.0,79.3,0.0,18.4,0.4718918918918919,13.0,,Menor
-0.81338,-48.95588,Cachoeira do Arari,PA,3115,2019,73.7,0.0,307.9,2267.7,465.7,0.023659711075441413,0.0,,Menor
-0.89755,-48.27572,Colares,PA,612,2019,90.7,0.0,132.8,15.9,372.6,0.14820261437908494,0.0,,Menor
-1.10948,-49.06293,Ponta de Pedras,PA,3378,2019,52.3,0.0,608.7,2254.4,462.6,0.015482534043812906,1.0,,Menor
-0.55415,-49.32373,Santa Cruz do Arari,PA,1078,2019,0.0,0.0,5.7,1044.1,28.2,0.0,0.0,,Menor
-1.09607,-48.14127,Santo Antônio do Tauá,PA,540,2019,325.1,0.0,111.2,6.8,96.9,0.602037037037037,2.0,,Menor
-0.53599,-48.67721,Soure,PA,3528,2019,35.3,0.0,219.6,2502.9,730.9,0.010005668934240364,8.0,,Menor
-0.2385,-50.74083,Afuá,PA,8382,2019,29.2,0.1,4925.6,286.7,2740.6,0.003483655452159389,0.0,,Menor
-0.82105,-47.63978,Magalhães Barata,PA,326,2019,164.0,0.2,130.5,2.3,27.6,0.5030674846625767,0.0,,Menor
-1.19187,-48.2373,Santa Bárbara do Pará,PA,279,2019,160.7,0.4,98.7,0.0,19.6,0.5759856630824373,0.0,,Menor
-4.52485,-50.19409,Novo Repartimento,PA,15432,2019,8267.9,141.2,5995.0,1.0,1168.1,0.5357633488854329,13.0,,Maior
-3.5763300000000005,-53.74101,Uruará,PA,10794,2019,3642.6,154.4,7151.2,0.0,0.2,0.3374652584769316,5.0,,Maior
-6.03172,-55.96896,Itaituba,PA,62095,2019,5834.2,169.3,54814.1,460.8,810.3,0.09395603510749656,1.0,,Maior
-7.90803,-55.59551999999999,Novo Progresso,PA,38183,2019,6490.0,200.9,28161.0,3457.3,74.7,0.16997092947123066,0.0,,Maior
-3.94708,-51.35268,Anapu,PA,11910,2019,2820.3,218.3,8909.4,6.8,173.5,0.2368010075566751,43.0,,Maior
-2.62095,-50.99664,Portel,PA,25425,2019,2430.2,254.4,21590.8,385.9,845.9,0.09558308751229104,0.0,,Maior
-3.69969,-50.60258,Pacajá,PA,11851,2019,6238.9,312.3,5612.1,0.0,0.0,0.5264450257362248,5.0,,Maior
-3.5582,-51.73873,Senador José Porfírio,PA,14389,2019,1420.5,328.2,12496.3,84.9,387.3,0.09872124539578844,20.0,,Maior
-7.4611399999999986,-52.46225,São Félix do Xingu,PA,84253,2019,19277.8,543.9,60248.2,3788.0,939.0,0.2288084697280809,33.0,,Maior
-6.3166400000000005,-54.2628,Altamira,PA,159540,2019,9737.3,575.4,144373.8,3760.6,1668.3,0.06103359659019681,3.0,,Maior
