Lat,Long,Municipio,Estado,AreaKm2,Ano,Desmatado,Incremento,Floresta,NaoFloresta,Hidrografia,PercDesmatado,Internações - Dengue,Internações Ano Seguinte - Dengue
-11.88579,-63.10785,Seringueiras,RO,3821,2019,1357.2,53.7,1768.8,695.0,0.0,0.3551949751373986,2.0,
-12.08558,-64.18555,Costa Marques,RO,5058,2019,1881.3,47.6,2597.0,558.9,20.8,0.3719454329774615,2.0,
-9.69738,-63.3777,Alto Paraíso,RO,2683,2019,1982.2,46.9,682.4,0.8,17.6,0.7387998509131569,10.0,
-12.47301,-62.13723,Alta Floresta D'Oeste,RO,7137,2019,2360.4,32.4,3046.4,1708.0,22.2,0.3307271963009668,76.0,
-10.08701,-63.91064,Buritis,RO,3315,2019,2663.8,31.8,646.3,4.8,0.1,0.8035595776772247,6.0,
-11.91634,-61.45463,São Felipe D'Oeste,RO,547,2008,485.1,0.4,61.9,0.0,0.0,0.8868372943327241,1.0,4.0
-10.9319,-62.2591,Teixeirópolis,RO,464,2008,441.3,0.5,22.7,0.0,0.0,0.9510775862068964,2.0,6.0
-10.36243,-62.07227,Vale do Paraíso,RO,974,2008,867.6,0.8,102.2,3.5,0.7,0.8907597535934292,5.0,19.0
-11.90772,-61.30165,Primavera de Rondônia,RO,610,2008,421.7,1.1,94.2,93.6,0.5,0.6913114754098361,0.0,1.0
-10.50782,-62.01015,Ouro Preto do Oeste,RO,1990,2008,1742.2,1.3,230.4,15.9,1.2,0.8754773869346734,100.0,225.0
-13.13652,-60.53715,Colorado do Oeste,RO,1460,2008,1187.5,1.8,218.6,53.9,0.0,0.8133561643835616,87.0,157.0
-11.11448,-62.45596,Urupá,RO,841,2008,685.8,2.0,57.5,97.7,0.0,0.8154577883472056,4.0,5.0
-13.18361,-61.20455,Cerejeiras,RO,2805,2008,798.3,2.1,762.3,1244.4,0.0,0.28459893048128343,67.0,134.0
-10.64842,-62.5532,Jaru,RO,2976,2008,2614.4,2.6,316.7,44.8,0.0,0.878494623655914,32.0,249.0
-11.68822,-62.0845,Novo Horizonte do Oeste,RO,852,2008,741.8,3.0,105.6,4.6,0.0,0.8706572769953052,7.0,51.0
-11.90772,-61.30165,Primavera de Rondônia,RO,610,2009,421.8,0.0,94.1,93.6,0.5,0.6914754098360656,1.0,5.0
-11.91634,-61.45463,São Felipe D'Oeste,RO,547,2009,485.1,0.0,61.7,0.0,0.0,0.8868372943327241,4.0,3.0
-11.74031,-61.75168000000001,Rolim de Moura,RO,1471,2009,1320.1,0.2,149.5,0.0,0.0,0.897416723317471,481.0,413.0
-10.9319,-62.2591,Teixeirópolis,RO,464,2009,441.5,0.2,22.4,0.0,0.0,0.9515086206896552,6.0,11.0
-10.50782,-62.01015,Ouro Preto do Oeste,RO,1990,2009,1742.7,0.5,229.9,15.9,1.2,0.8757286432160805,225.0,231.0
-11.43746,-61.89399,Castanheiras,RO,901,2009,717.2,0.6,180.7,0.6,2.5,0.7960044395116538,2.0,7.0
-13.18361,-61.20455,Cerejeiras,RO,2805,2009,798.9,0.6,761.7,1244.4,0.0,0.2848128342245989,134.0,111.0
-10.36243,-62.07227,Vale do Paraíso,RO,974,2009,868.2,0.6,101.6,3.5,0.7,0.8913757700205339,19.0,56.0
-11.68822,-62.0845,Novo Horizonte do Oeste,RO,852,2009,742.5,0.7,104.9,4.6,0.0,0.8714788732394366,51.0,75.0
-11.15941,-61.58328,Ministro Andreazza,RO,804,2009,710.1,0.8,93.9,0.0,0.0,0.8832089552238807,19.0,36.0
-11.43746,-61.89399,Castanheiras,RO,901,2010,717.2,0.0,155.3,0.6,2.5,0.7960044395116538,7.0,0.0
-10.50782,-62.01015,Ouro Preto do Oeste,RO,1990,2010,1742.7,0.0,229.9,15.9,1.2,0.8757286432160805,231.0,36.0
-10.9319,-62.2591,Teixeirópolis,RO,464,2010,441.5,0.0,22.5,0.0,0.0,0.9515086206896552,11.0,1.0
-13.13652,-60.53715,Colorado do Oeste,RO,1460,2010,1188.5,0.1,217.6,53.9,0.0,0.8140410958904108,278.0,187.0
-11.90772,-61.30165,Primavera de Rondônia,RO,610,2010,421.8,0.1,94.1,93.6,0.5,0.6914754098360656,5.0,2.0
-11.91634,-61.45463,São Felipe D'Oeste,RO,547,2010,485.2,0.1,61.8,0.0,0.0,0.8870201096892139,3.0,1.0
-10.36243,-62.07227,Vale do Paraíso,RO,974,2010,868.2,0.1,101.6,3.5,0.7,0.8913757700205339,56.0,2.0
-10.64842,-62.5532,Jaru,RO,2976,2010,2616.3,0.2,314.8,44.8,0.0,0.879133064516129,108.0,43.0
-11.15941,-61.58328,Ministro Andreazza,RO,804,2010,710.3,0.2,93.7,0.0,0.0,0.8834577114427861,36.0,6.0
-11.74031,-61.75168000000001,Rolim de Moura,RO,1471,2010,1320.2,0.2,139.9,0.0,0.0,0.8974847042828008,413.0,57.0
-11.90772,-61.30165,Primavera de Rondônia,RO,610,2011,421.8,0.0,94.1,93.6,0.5,0.6914754098360656,2.0,0.0
-11.91634,-61.45463,São Felipe D'Oeste,RO,547,2011,485.2,0.0,61.8,0.0,0.0,0.8870201096892139,1.0,4.0
-10.50782,-62.01015,Ouro Preto do Oeste,RO,1990,2011,1742.9,0.2,225.7,15.9,1.2,0.8758291457286432,36.0,34.0
-12.1423,-61.72946,Santa Luzia D'Oeste,RO,1207,2011,974.6,0.2,232.4,0.0,0.0,0.8074565037282518,13.0,16.0
-10.9319,-62.2591,Teixeirópolis,RO,464,2011,441.6,0.2,22.4,0.0,0.0,0.9517241379310344,1.0,4.0
-10.36243,-62.07227,Vale do Paraíso,RO,974,2011,868.5,0.2,100.0,3.5,0.7,0.8916837782340863,2.0,3.0
-11.15941,-61.58328,Ministro Andreazza,RO,804,2011,710.7,0.3,93.3,0.0,0.0,0.8839552238805971,6.0,9.0
-11.04481,-62.80644,Mirante da Serra,RO,1205,2011,631.7,0.6,358.8,214.3,0.0,0.5242323651452283,57.0,43.0
-11.68822,-62.0845,Novo Horizonte do Oeste,RO,852,2011,743.4,0.6,104.0,4.6,0.0,0.8725352112676056,76.0,41.0
-13.13652,-60.53715,Colorado do Oeste,RO,1460,2011,1189.2,0.7,216.9,53.9,0.0,0.8145205479452056,187.0,244.0
-11.43746,-61.89399,Castanheiras,RO,901,2012,718.0,0.0,179.9,0.6,2.5,0.7968923418423973,2.0,0.0
-13.13652,-60.53715,Colorado do Oeste,RO,1460,2012,1189.4,0.2,216.7,53.9,0.0,0.8146575342465754,244.0,80.0
-10.9319,-62.2591,Teixeirópolis,RO,464,2012,441.8,0.2,21.2,0.0,0.0,0.9521551724137932,4.0,9.0
-11.68822,-62.0845,Novo Horizonte do Oeste,RO,852,2012,743.7,0.3,103.7,4.6,0.0,0.8728873239436621,41.0,81.0
-11.90772,-61.30165,Primavera de Rondônia,RO,610,2012,422.1,0.3,93.8,93.6,0.5,0.6919672131147542,0.0,4.0
-10.64842,-62.5532,Jaru,RO,2976,2012,2617.6,0.4,313.5,44.8,0.0,0.8795698924731182,18.0,91.0
-10.50782,-62.01015,Ouro Preto do Oeste,RO,1990,2012,1743.4,0.5,229.2,15.9,1.2,0.8760804020100503,34.0,121.0
-11.91634,-61.45463,São Felipe D'Oeste,RO,547,2012,485.8,0.6,61.2,0.0,0.0,0.8881170018281536,4.0,1.0
-11.15941,-61.58328,Ministro Andreazza,RO,804,2012,711.3,0.7,92.7,0.0,0.0,0.8847014925373133,9.0,18.0
-10.36243,-62.07227,Vale do Paraíso,RO,974,2012,869.1,0.7,100.7,3.5,0.7,0.8922997946611909,3.0,5.0
-10.9319,-62.2591,Teixeirópolis,RO,464,2013,441.8,0.0,22.2,0.0,0.0,0.9521551724137932,9.0,4.0
-11.15941,-61.58328,Ministro Andreazza,RO,804,2013,711.4,0.1,92.6,0.0,0.0,0.8848258706467661,18.0,5.0
-11.91634,-61.45463,São Felipe D'Oeste,RO,547,2013,485.9,0.1,61.1,0.0,0.0,0.8882998171846435,1.0,3.0
-10.36243,-62.07227,Vale do Paraíso,RO,974,2013,869.3,0.2,100.5,3.5,0.7,0.8925051334702259,5.0,4.0
-11.43746,-61.89399,Castanheiras,RO,901,2013,718.3,0.3,179.6,0.6,2.5,0.7972253052164261,0.0,2.0
-10.64842,-62.5532,Jaru,RO,2976,2013,2617.9,0.3,312.3,44.8,0.0,0.8796706989247313,91.0,29.0
-11.68822,-62.0845,Novo Horizonte do Oeste,RO,852,2013,744.1,0.4,103.3,4.6,0.0,0.8733568075117372,81.0,12.0
-12.1423,-61.72946,Santa Luzia D'Oeste,RO,1207,2013,977.3,0.4,229.7,0.0,0.0,0.8096934548467274,63.0,46.0
-13.13652,-60.53715,Colorado do Oeste,RO,1460,2013,1189.9,0.5,216.2,53.9,0.0,0.8150000000000001,80.0,22.0
-10.89106,-62.52925,Nova União,RO,815,2013,698.0,0.5,112.8,4.0,0.0,0.8564417177914111,49.0,11.0
-10.9319,-62.2591,Teixeirópolis,RO,464,2014,441.8,0.0,22.2,0.0,0.0,0.9521551724137932,4.0,6.0
-11.91634,-61.45463,São Felipe D'Oeste,RO,547,2014,486.0,0.1,61.0,0.0,0.0,0.8884826325411335,3.0,0.0
-11.90772,-61.30165,Primavera de Rondônia,RO,610,2014,423.2,0.2,92.7,93.6,0.5,0.6937704918032787,2.0,1.0
-12.1423,-61.72946,Santa Luzia D'Oeste,RO,1207,2014,977.6,0.2,229.4,0.0,0.0,0.8099420049710025,46.0,33.0
-10.50782,-62.01015,Ouro Preto do Oeste,RO,1990,2014,1744.2,0.3,228.4,15.9,1.2,0.8764824120603015,74.0,47.0
-13.13652,-60.53715,Colorado do Oeste,RO,1460,2014,1190.5,0.5,215.6,53.9,0.0,0.8154109589041096,22.0,37.0
-10.44844,-61.69061,Ji-Paraná,RO,6955,2014,2607.2,0.5,4244.1,66.3,35.3,0.37486700215672175,302.0,248.0
-11.15941,-61.58328,Ministro Andreazza,RO,804,2014,711.9,0.5,92.1,0.0,0.0,0.8854477611940298,5.0,12.0
-11.68822,-62.0845,Novo Horizonte do Oeste,RO,852,2014,744.6,0.5,102.8,4.6,0.0,0.8739436619718308,12.0,29.0
-11.74031,-61.75168000000001,Rolim de Moura,RO,1471,2014,1323.3,0.6,147.7,0.0,0.0,0.8995921142080218,70.0,66.0
-10.89106,-62.52925,Nova União,RO,815,2015,699.6,0.2,111.4,4.0,0.0,0.8584049079754601,8.0,4.0
-11.90772,-61.30165,Primavera de Rondônia,RO,610,2015,423.4,0.2,92.5,93.6,0.5,0.6940983606557377,1.0,0.0
-11.91634,-61.45463,São Felipe D'Oeste,RO,547,2015,486.2,0.2,60.8,0.0,0.0,0.8888482632541134,0.0,1.0
-11.15941,-61.58328,Ministro Andreazza,RO,804,2015,712.2,0.3,91.8,0.0,0.0,0.8858208955223881,12.0,4.0
-10.50782,-62.01015,Ouro Preto do Oeste,RO,1990,2015,1744.5,0.3,228.4,15.9,1.2,0.8766331658291457,47.0,33.0
-11.74031,-61.75168000000001,Rolim de Moura,RO,1471,2015,1323.6,0.3,147.4,0.0,0.0,0.8997960571040108,66.0,97.0
-10.9319,-62.2591,Teixeirópolis,RO,464,2015,442.1,0.4,21.9,0.0,0.0,0.9528017241379312,6.0,7.0
-12.1423,-61.72946,Santa Luzia D'Oeste,RO,1207,2015,978.2,0.6,228.8,0.0,0.0,0.8104391052195526,33.0,38.0
-11.55983,-62.27351,Nova Brasilândia D'Oeste,RO,1167,2015,901.6,0.9,200.3,65.1,0.0,0.7725792630676949,9.0,101.0
-11.68822,-62.0845,Novo Horizonte do Oeste,RO,852,2015,745.5,0.9,101.9,4.6,0.0,0.875,29.0,13.0
-11.90772,-61.30165,Primavera de Rondônia,RO,610,2016,423.4,0.0,92.5,93.6,0.5,0.6940983606557377,0.0,0.0
-11.91634,-61.45463,São Felipe D'Oeste,RO,547,2016,486.3,0.1,60.7,0.0,0.0,0.8890310786106033,1.0,0.0
-10.9319,-62.2591,Teixeirópolis,RO,464,2016,442.2,0.1,21.8,0.0,0.0,0.9530172413793104,7.0,2.0
-11.15941,-61.58328,Ministro Andreazza,RO,804,2016,712.5,0.2,91.5,0.0,0.0,0.8861940298507462,4.0,4.0
-11.74031,-61.75168000000001,Rolim de Moura,RO,1471,2016,1323.9,0.3,147.1,0.0,0.0,0.9,97.0,21.0
-12.1423,-61.72946,Santa Luzia D'Oeste,RO,1207,2016,978.7,0.5,228.3,0.0,0.0,0.8108533554266778,38.0,36.0
-10.89106,-62.52925,Nova União,RO,815,2016,700.4,0.8,110.6,4.0,0.0,0.8593865030674847,4.0,9.0
-11.11448,-62.45596,Urupá,RO,841,2016,693.2,1.1,50.1,97.7,0.0,0.8242568370986921,2.0,2.0
-13.13652,-60.53715,Colorado do Oeste,RO,1460,2016,1197.3,1.2,208.8,53.9,0.0,0.8200684931506849,105.0,42.0
-11.55983,-62.27351,Nova Brasilândia D'Oeste,RO,1167,2016,902.9,1.3,199.0,65.1,0.0,0.7736932305055698,101.0,32.0
-10.9319,-62.2591,Teixeirópolis,RO,464,2017,442.2,0.0,21.8,0.0,0.0,0.9530172413793104,2.0,8.0
-11.91634,-61.45463,São Felipe D'Oeste,RO,547,2017,486.5,0.2,60.5,0.0,0.0,0.8893967093235832,0.0,0.0
-12.1423,-61.72946,Santa Luzia D'Oeste,RO,1207,2017,979.3,0.6,227.7,0.0,0.0,0.8113504556752278,36.0,14.0
-11.90772,-61.30165,Primavera de Rondônia,RO,610,2017,424.2,0.7,91.7,93.6,0.5,0.6954098360655737,0.0,0.0
-11.11448,-62.45596,Urupá,RO,841,2017,694.1,0.9,49.2,97.7,0.0,0.8253269916765755,2.0,1.0
-11.68822,-62.0845,Novo Horizonte do Oeste,RO,852,2017,747.8,1.0,99.6,4.6,0.0,0.8776995305164319,4.0,3.0
-11.33396,-62.46869,Alvorada D'Oeste,RO,3060,2017,1382.9,1.1,857.4,819.7,0.0,0.4519281045751634,3.0,11.0
-10.44844,-61.69061,Ji-Paraná,RO,6955,2017,2612.9,1.3,4240.5,66.3,35.3,0.37568655643422,57.0,51.0
-10.89106,-62.52925,Nova União,RO,815,2017,701.8,1.3,109.2,4.0,0.0,0.8611042944785275,9.0,10.0
-13.18361,-61.20455,Cerejeiras,RO,2805,2017,817.2,1.7,743.4,1244.4,0.0,0.291336898395722,17.0,8.0
-11.91634,-61.45463,São Felipe D'Oeste,RO,547,2018,486.5,0.0,60.5,0.0,0.0,0.8893967093235832,0.0,0.0
-10.9319,-62.2591,Teixeirópolis,RO,464,2018,442.2,0.0,21.8,0.0,0.0,0.9530172413793104,8.0,3.0
-13.13652,-60.53715,Colorado do Oeste,RO,1460,2018,1199.9,0.5,206.2,53.9,0.0,0.8218493150684932,20.0,30.0
-11.15941,-61.58328,Ministro Andreazza,RO,804,2018,714.9,0.7,88.9,0.0,0.0,0.8891791044776121,3.0,0.0
-11.55983,-62.27351,Nova Brasilândia D'Oeste,RO,1167,2018,905.5,0.8,196.4,65.1,0.0,0.7759211653813196,2.0,3.0
-11.68822,-62.0845,Novo Horizonte do Oeste,RO,852,2018,748.6,0.8,98.8,4.6,0.0,0.8786384976525822,3.0,2.0
-12.1423,-61.72946,Santa Luzia D'Oeste,RO,1207,2018,980.1,0.8,226.9,0.0,0.0,0.812013256006628,14.0,14.0
-11.11448,-62.45596,Urupá,RO,841,2018,695.0,0.8,48.3,97.7,0.0,0.8263971462544589,1.0,0.0
-13.18361,-61.20455,Cerejeiras,RO,2805,2018,818.1,0.9,742.5,1244.4,0.0,0.2916577540106952,8.0,7.0
-11.90772,-61.30165,Primavera de Rondônia,RO,610,2018,425.4,1.2,90.5,93.6,0.5,0.6973770491803278,0.0,1.0
-11.90772,-61.30165,Primavera de Rondônia,RO,610,2019,425.6,0.3,90.3,93.6,0.5,0.6977049180327869,1.0,
-10.9319,-62.2591,Teixeirópolis,RO,464,2019,442.5,0.3,21.5,0.0,0.0,0.9536637931034484,3.0,
-11.11448,-62.45596,Urupá,RO,841,2019,695.4,0.4,47.9,97.7,0.0,0.8268727705112959,0.0,
-11.91634,-61.45463,São Felipe D'Oeste,RO,547,2019,487.0,0.6,60.0,0.0,0.0,0.8903107861060329,0.0,
-13.18361,-61.20455,Cerejeiras,RO,2805,2019,819.1,1.1,741.5,1244.4,0.0,0.2920142602495544,7.0,
-11.15941,-61.58328,Ministro Andreazza,RO,804,2019,716.2,1.2,87.8,0.0,0.0,0.8907960199004976,0.0,
-11.68822,-62.0845,Novo Horizonte do Oeste,RO,852,2019,750.0,1.4,97.4,4.6,0.0,0.8802816901408451,2.0,
-12.1423,-61.72946,Santa Luzia D'Oeste,RO,1207,2019,981.7,1.5,225.3,0.0,0.0,0.8133388566694284,14.0,
-11.43746,-61.89399,Castanheiras,RO,901,2019,733.9,1.8,164.0,0.6,2.5,0.8145394006659267,1.0,
-13.13652,-60.53715,Colorado do Oeste,RO,1460,2019,1201.8,1.9,204.3,53.9,0.0,0.8231506849315068,30.0,
